season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,headshot_url,week,game_type
2024,ATL,DB,DB,37.0,CUT,Anthony Sao,Anthony,Sao,,1,REG
2024,ATL,TE,TE,88.0,CUT,Austin Stogner,Austin,Stogner,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h33jsanleggrmzmxlptw",1,REG
2024,ATL,DB,DB,42.0,CUT,Trey Vaval,Trey,Vaval,,1,REG
2024,LAC,WR,WR,83.0,CUT,Isaiah Wooden,Isaiah,Wooden,,1,REG
2024,TEN,OL,T,55.0,ACT,JC Latham,J.C.,Latham,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ygh6osnntxlezmtzwqe0",18,REG
2024,DEN,QB,QB,10.0,ACT,Bo Nix,Bo,Nix,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zibtvsprpauxnytis229",19,WC
2024,ATL,DL,DE,98.0,ACT,Ruke Orhorhoro,Ruke,Orhorhoro,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knscguvmkwdqn9yi5x6u",18,REG
2024,LA,DL,DT,55.0,ACT,Braden Fiske,Braden,Fiske,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a99mc0m9pm3qifqdjlb4",20,DIV
2024,LV,OL,G,58.0,ACT,Jackson Powers-Johnson,Jackson,Powers-Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nx60tzzagfyjjxb9lnws",18,REG
2024,IND,OL,T,71.0,ACT,Matt Goncalves,Matt,Goncalves,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tqqcyysmrmpbkam4pubq",18,REG
2024,ARI,TE,TE,87.0,ACT,Tip Reiman,Tip,Reiman,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/grt6fspk8dlqbuzcrq7m",18,REG
2024,LA,RB,RB,22.0,RES,Blake Corum,Blake,Corum,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ehpbxs9iiosm4xs7nhnl",20,DIV
2024,PIT,WR,WR,10.0,RES,Roman Wilson,Roman,Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z5rg97kyzpcqz1pafmal",19,WC
2024,PHI,LB,OLB,58.0,ACT,Jalyx Hunt,Jalyx,Hunt,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/azga5aijlcfec2kmxukm",22,SB
2024,PIT,LB,ILB,41.0,ACT,Payton Wilson,Payton,Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lktfmis1cniyaqwycf4l",19,WC
2024,JAX,OL,T,62.0,ACT,Javon Foster,Javon,Foster,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x8kus4a9bv38cgdsdzcs",18,REG
2024,JAX,DL,DT,98.0,ACT,Jordan Jefferson,Jordan,Jefferson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kbjzze8j4akoyeb8kcwk",18,REG
2024,IND,OL,C,60.0,ACT,Tanor Bortolini,Tanor,Bortolini,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pzmxc8alwd1dxhjxancs",18,REG
2024,CHI,P,P,19.0,ACT,Tory Taylor,Tory,Taylor,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yvhp6fgdef9x09odpmru",18,REG
2024,PHI,RB,RB,28.0,ACT,Will Shipley,Will,Shipley,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/irh5l9dxqamsfnfjwuc7",22,SB
2024,PHI,WR,WR,82.0,INA,Ainias Smith,Ainias,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/curtawk9bzyg88w5jrg8",22,SB
2024,PIT,DB,SS,29.0,RES,Ryan Watts,Ryan,Watts,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zenlwa4rbezwlxbqoygw",19,WC
2024,LA,DL,DE,90.0,ACT,Tyler Davis,Tyler,Davis,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q4du6znro1yaoi4unlft",20,DIV
2024,LA,K,K,16.0,ACT,Joshua Karty,Joshua,Karty,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jonvaqobynhlhjnxcato",20,DIV
2024,LA,WR,WR,88.0,ACT,Jordan Whittington,Jordan,Whittington,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x5j7yvx4iheje5vw4tek",20,DIV
2024,CIN,DL,DE,52.0,ACT,Cedric Johnson,Cedric,Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dy6yguydv1vow9bhot29",18,REG
2024,LA,OL,C,50.0,ACT,Beaux Limmer,Beaux,Limmer,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/y54rcpzoyoxiuffxz9gy",20,DIV
2024,TB,TE,TE,82.0,INA,Devin Culp,Devin,Culp,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/enm1dlbdrxtiwev6pjvi",19,WC
2024,LA,OL,T,66.0,RES,KT Leveston,Kaitori,Leveston,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dii6jfuqacidwwklfkls",20,DIV
2024,NE,RB,RB,26.0,ACT,Terrell Jennings,Terrell,Jennings,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yn8krjb11it7oqoogryb",18,REG
2024,TB,OL,G,65.0,CUT,Ryan Johnson,Ryan,Johnson,,1,REG
2024,TB,LB,LB,44.0,CUT,Jay Person,Jay,Person,,1,REG
2024,CHI,WR,WR,82.0,DEV,John Jackson,John,Jackson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smfwhvyidtzd6jpgskjb",18,REG
2024,CHI,DL,DT,69.0,DEV,Dashaun Mallory,Dashaun,Mallory,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iefjsbvls06s84ndkr8m",18,REG
2024,CHI,DB,DB,43.0,CUT,Paul Moala,Paul,Moala,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/efvgt8aaoehzeyvbp7ef",1,REG
2024,BUF,LB,OLB,44.0,ACT,Joe Andreessen,Joe,Andreessen,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/inzrhcz1pqlbypqhkug5",21,CON
2024,NYG,DL,DT,94.0,ACT,Elijah Chatman,Elijah,Chatman,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zcqzunhx1asxyvu5sdgj",18,REG
2024,TB,DB,DB,21.0,CUT,Andrew Hayes,Andrew,Hayes,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m22xntfl6kpbsni6sgo8",1,REG
2024,TB,RB,RB,45.0,CUT,Ramon Jefferson,Ramon,Jefferson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yyf8qdcmvkixpmkczrzh",1,REG
2024,DEN,DB,CB,36.0,DEV,Quinton Newsome,Quinton,Newsome,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydfkydiuvhukziyw3yyx",19,WC
2024,SEA,DL,DT,57.0,CUT,Nathan Pickering,Nathan,Pickering,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ytv3nwvtdnsuvw4ujomq",1,REG
2024,SEA,LB,LB,43.0,CUT,Devin Richardson,Devin,Richardson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oyyqeedcl7o18uf8mecj",6,REG
2024,LA,DB,CB,21.0,DEV,Charles Woods,Charles,Woods,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/odefzf09qfoxuphfmebk",20,DIV
2024,LA,WR,WR,81.0,CUT,Sam Wiglusz,Samuel,Wiglusz,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwjkih9vmidmoyejj8i",9,REG
2024,LA,DB,CB,30.0,ACT,Josh Wallace,Josh,Wallace,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lwtavpkfwluzdouyhhwx",20,DIV
2024,LA,WR,WR,6.0,DEV,Drake Stoops,Drake,Stoops,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zt0upkhtkzkehmm2qcpl",20,DIV
2024,LA,LB,ILB,48.0,ACT,Omar Speights,Omar,Speights,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qyqiuy6memshjabpv5qw",20,DIV
2024,LA,LB,ILB,58.0,DEV,Elias Neal,Eli,Neal,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gyd7rhu1v2d0q1wa5yvl",20,DIV
2024,LA,DB,FS,39.0,ACT,Jaylen McCollough,Jaylen,McCollough,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/u1m6lrwx05buswtj4jsf",20,DIV
2024,LA,DB,DB,46.0,CUT,Kenny Logan,Kenny,Logan,,1,REG
2024,LA,DL,DT,93.0,CUT,Tuli Letuligasenoa,Tuli,Letuligasenoa,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yxtkpkgslxxhlicvbqng",1,REG
2024,LA,OL,T,62.0,CUT,Blake Larson,Blake,Larson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ob5w5xj4tihy79rfxtgy",2,REG
2024,LA,DB,CB,33.0,DEV,Cam Lampkin,Cam,Lampkin,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gsprqhtc0ychmqt13cpy",20,DIV
2024,LA,WR,WR,81.0,CUT,JJ Laap,J.J.,Laap,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bt1rzhemuntyxkzflfdo",1,REG
2024,NYJ,TE,TE,41.0,CUT,Neal Johnson,Neal,Johnson,,17,REG
2024,ARI,DL,DE,93.0,DEV,Anthony Goodlow,Anthony,Goodlow,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ilcvaeyjr6awn9ecccvt",18,REG
2024,LA,OL,G,67.0,INA,Justin Dedich,Justin,Dedich,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cw0zrsspr6ohpt66t3o1",20,DIV
2024,NYJ,WR,WR,,CUT,Hamze El-Zayat,Hamze,El-Zayat,,1,REG
2024,NYJ,RB,RB,,CUT,Markese Stepp,Markese,Stepp,,1,REG
2024,PHI,DB,DB,41.0,CUT,Shon Stephens,Shon,Stephens,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qj6bpftiokwx27dqy9cd",1,REG
2024,CHI,DB,DB,37.0,CUT,Leon Jones,Leon,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ywrgjolwrudvrqum5kfj",1,REG
2024,NYJ,DB,CB,37.0,ACT,Qwan'tez Stiggers,Qwan'tez,Stiggers,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vaoc5ysxdf5dsrzpi7qt",18,REG
2024,NYJ,OL,T,74.0,RES,Olumuyiwa Fashanu,Olumuyiwa,Fashanu,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/clf1wkkpzzsrnffv8wew",18,REG
2024,BAL,LB,OLB,50.0,INA,Adisa Isaac,Adisa,Isaac,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dx5rsuoquxk8sxh9mezp",20,DIV
2024,BAL,WR,WR,81.0,ACT,Devontez Walker,Devontez,Walker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jsgddyppttajr7czq18x",20,DIV
2024,SEA,TE,TE,88.0,ACT,AJ Barner,A.J.,Barner,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/msnzbeyjoemcas9dm8vt",18,REG
2024,NYJ,RB,RB,0.0,ACT,Braelon Allen,Braelon,Allen,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p0fylkec7poarrjosefz",18,REG
2024,SEA,DB,CB,28.0,ACT,Nehemiah Pritchett,Nehemiah,Pritchett,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhrxczmdisskazahqmpd",18,REG
2024,BAL,RB,RB,26.0,INA,Rasheen Ali,Rasheen,Ali,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rahywwfay2yyqupfwebh",20,DIV
2024,NYJ,QB,QB,3.0,RES,Jordan Travis,Jordan,Travis,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vmx75tdqnnncihvcxksg",18,REG
2024,NYJ,RB,RB,32.0,ACT,Isaiah Davis,Isaiah,Davis,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yx5kxu7fsb1oe4jlqvyh",18,REG
2024,SEA,OL,T,63.0,ACT,Sataoa Laumea,Sataoa,Laumea,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jwewnwoxvl3bq5ob0ass",18,REG
2024,NE,DB,DB,30.0,DEV,DJ James,D.J.,James,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w7bupdvj6aty0divdaft",18,REG
2024,BAL,QB,QB,13.0,DEV,Devin Leary,Devin,Leary,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srbaw0itijtfo40uzsdt",20,DIV
2024,CIN,DB,FS,33.0,DEV,Jaylen Key,Jaylen,Key,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bxojtti7qhdyu8osfq7p",18,REG
2024,MIA,OL,C,69.0,ACT,Ireland Brown,Ireland,Brown,,1,REG
2024,MIA,DB,DB,43.0,DEV,Jason Maitre,Jason,Maitre,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/huvqfhoaqvoxdvdqt0vt",18,REG
2024,LAC,LB,OLB,53.0,RES,Chris Collins,Chris,Collins,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iqk4bipek9eqrm1ue832",19,WC
2024,ARI,DB,CB,16.0,ACT,Max Melton,Max,Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xietbroubuzz1ydj2uri",18,REG
2024,ARI,OL,G,74.0,ACT,Isaiah Adams,Isaiah,Adams,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rhybx6nvxy34zkz15wpx",18,REG
2024,DEN,LB,OLB,52.0,ACT,Jonah Elliss,Jonah,Elliss,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lkyvmoxvqwfreqwkg1yo",19,WC
2024,CIN,WR,WR,81.0,INA,Jermaine Burton,Jermaine,Burton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ifbhq7ghxf2mcvhzuxsz",18,REG
2024,GB,RB,RB,32.0,RES,MarShawn Lloyd,MarShawn,Lloyd,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cikf6dm0qassteyibwlv",19,WC
2024,GB,LB,ILB,59.0,ACT,Ty'Ron Hopper,Ty'Ron,Hopper,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dme7tpprr3veemketqm8",19,WC
2024,GB,DB,SS,33.0,ACT,Evan Williams,Evan,Williams,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/phwdofvsdjhqecxyx1kb",19,WC
2024,CIN,TE,TE,83.0,RES,Erick All,Erick,All,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ifkhcxze7lnxkpzjvsmk",18,REG
2024,SEA,LB,MLB,48.0,ACT,Tyrice Knight,Tyrice,Knight,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z9kikadknyhaacbezgvb",18,REG
2024,IND,WR,WR,6.0,ACT,Anthony Gould,Anthony,Gould,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dnpsavsditrxjiqobxst",18,REG
2024,GB,OL,C,62.0,ACT,Jacob Monk,Jacob,Monk,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tzs8qaezrdi7zkzzp8if",19,WC
2024,GB,DB,FS,27.0,ACT,Kitan Oladapo,Kitan,Oladapo,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kqqmi2ljaltvkmtcqan7",19,WC
2024,GB,OL,T,79.0,ACT,Travis Glover,Travis,Glover,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/frbqh927u29ujl3qfj0j",19,WC
2024,SEA,DL,DT,92.0,CUT,Mario Kendricks,Mario,Kendricks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n2bgdrmqyy5sxfzhlgov",1,REG
2024,NYG,DB,CB,22.0,ACT,Andru Phillips,Andru,Phillips,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q0bch1ertg7pi0zo8r3o",18,REG
2024,CHI,OL,T,72.0,ACT,Kiran Amegadjie,Kiran,Amegadjie,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zgf2qaehzxclu5qdneqz",18,REG
2024,ARI,DB,CB,28.0,RES,Elijah Jones,Elijah,Jones,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/elfksaj9ofmczva5hz1h",18,REG
2024,KC,TE,TE,12.0,RES,Jared Wiley,Jared,Wiley,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f9bhzz8fogzta1qkg9ms",22,SB
2024,KC,DB,SS,21.0,ACT,Jaden Hicks,Jaden,Hicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/krhm1jt7hl3d5ucjjfgw",22,SB
2024,PHI,LB,ILB,54.0,ACT,Jeremiah Trotter Jr.,Jeremiah,Trotter,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pys6mbvnxovsszorv65n",22,SB
2024,KC,OL,C,60.0,ACT,Hunter Nourzad,Hunter,Nourzad,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uyk7zzqrr8r9x19yajsj",22,SB
2024,MIN,OL,T,78.0,INA,Walter Rouse,Walter,Rouse,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/g9kkhjqlqwxaoxh1a1sd",19,WC
2024,NYG,LB,ILB,53.0,ACT,Darius Muasau,Darius,Muasau,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/se4fgnyh0rg8rgiz9uak",18,REG
2024,LA,OL,C,63.0,ACT,Dylan McMahon,Dylan,McMahon,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smuzvs14f4pbzs4hcn7b",20,DIV
2024,GB,DB,CB,36.0,DEV,Kamal Hadden,Kamal,Hadden,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/khu2fbhai9ibcppangw7",19,WC
2024,CAR,OL,T,61.0,ACT,Jarrett Kingston,Jarrett,Kingston,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yz10r0oo4oodts4n1qev",18,REG
2024,KC,OL,G,61.0,INA,C.J. Hanson,C.J.,Hanson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iapezgi4epnwlt9y4lur",22,SB
2024,LA,DB,FS,26.0,ACT,Kamren Kinchens,Kamren,Kinchens,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/degbbihkuwtdoup62bfz",20,DIV
2024,LAC,DL,DE,92.0,INA,Justin Eboigbe,Justin,Eboigbe,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zfq37qzqw0ifthtcpmar",19,WC
2024,LA,LB,OLB,44.0,INA,Brennan Jackson,Brennan,Jackson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ehm3wvd6unlprbuvuids",20,DIV
2024,ATL,LB,OLB,48.0,RES,Bralen Trice,Bralen,Trice,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nti4vka7eeu3c0ddzvgd",18,REG
2024,HOU,DB,SS,21.0,ACT,Calen Bullock,Calen,Bullock,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfvvbf4ibj8twf7cb9sf",20,DIV
2024,SEA,OL,G,64.0,ACT,Christian Haynes,Christian,Haynes,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ih7kpm3hxctzgmv8f9ah",18,REG
2024,CHI,DL,DE,94.0,ACT,Austin Booker,Austin,Booker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v1unnbpdxmzbu5uxzlus",18,REG
2024,PHI,DB,CB,33.0,ACT,Cooper DeJean,Cooper,DeJean,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i22xa56qco3pdhr982eu",22,SB
2024,SEA,OL,T,65.0,ACT,Michael Jerrell,Michael,Jerrell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zleprxjjbz9uv5vjwta6",18,REG
2024,BAL,WR,WR,83.0,DEV,Qadir Ismail,Qadir,Ismail,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v7jmzl6qmffkuurt9pe8",20,DIV
2024,KC,OL,T,76.0,ACT,Kingsley Suamataia,Kingsley,Suamataia,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r9lstm593zm7fgj4kgyg",22,SB
2024,TB,DB,SS,23.0,ACT,Tykee Smith,Tykee,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cnha8qqp1eruhjxytwcj",19,WC
2024,NYG,TE,TE,84.0,RES,Theo Johnson,Theodore,Johnson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gljwzcxubvoqjxwnakze",18,REG
2024,ATL,WR,WR,11.0,CUT,OJ Hiliare,Odieu,Hiliare,,1,REG
2024,ARI,WR,WR,18.0,ACT,Marvin Harrison Jr.,Marvin,Harrison,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/o6hg5zeofmxvzjjpo2sf",18,REG
2024,GB,LB,ILB,56.0,ACT,Edgerrin Cooper,Edgerrin,Cooper,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/huidssokjxzmjjeyb80d",19,WC
2024,NE,QB,QB,10.0,ACT,Drake Maye,Drake,Maye,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/iy96wbyjth5ehizc0xq5",18,REG
2024,LA,LB,OLB,8.0,ACT,Jared Verse,Jared,Verse,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e3xx2ckk3vruyn34xb8m",20,DIV
2024,NE,WR,WR,6.0,ACT,Javon Baker,Javon,Baker,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k9junpcjhuulnixdqnqn",18,REG
2024,ARI,DL,DT,56.0,ACT,Darius Robinson,Darius,Robinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l5l1hkawirteohcvdro3",18,REG
2024,TB,WR,WR,15.0,ACT,Jalen McMillan,Jalen,McMillan,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zdxkyl8gy4dqiq6evfzp",19,WC
2024,MIN,DB,DB,31.0,CUT,Khyree Jackson,Khyree,Jackson,,1,REG
2024,HOU,OL,T,57.0,ACT,Blake Fisher,Blake,Fisher,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nhweffdyixyhknjadbmp",20,DIV
2024,TEN,LB,ILB,51.0,ACT,Cedric Gray,Cedric,Gray,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uhr7hmzq5vkck9pfe1qm",18,REG
2024,ATL,DL,DE,54.0,INA,Brandon Dorlus,Brandon,Dorlus,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7vauyhvrzupnvraelzz",18,REG
2024,NO,DB,CB,14.0,ACT,Kool-Aid McKinstry,Kool-Aid,McKinstry,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ihnixb4i91g1nvvtexty",18,REG
2024,NYG,DB,SS,31.0,RES,Tyler Nubin,Tyler,Nubin,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sckihspwko85ue3laddb",18,REG
2024,DET,DB,CB,15.0,RES,Ennis Rakestraw Jr.,Ennis,Rakestraw,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujqq4wa1h5vxlshc80zl",20,DIV
2024,NE,OL,T,70.0,ACT,Caedan Wallace,Caedan,Wallace,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zchf8tnt4ozs4fnmt3cs",18,REG
2024,ARI,DB,FS,42.0,ACT,Dadrion Taylor-Demerson,Dadrion,Taylor-Demerson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/r59gcmrknai5uuthvojy",18,REG
2024,BUF,DL,DT,61.0,CUT,Gable Steveson,Gable,Steveson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i4bcqokc5qujers1e0yy",1,REG
2024,GB,DB,SS,20.0,ACT,Javon Bullard,Javon,Bullard,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vhggenc4ulgywkxvjgww",19,WC
2024,DEN,WR,WR,16.0,ACT,Troy Franklin,Troy,Franklin,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w429urxwxc8sw4bsbvxz",19,WC
2024,NE,WR,WR,30.0,CUT,David Wallis,David,Wallis,,1,REG
2024,PIT,OL,T,76.0,RES,Troy Fautanu,Troy,Fautanu,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/d982cvnj8esofwxu1hgp",19,WC
2024,BUF,DB,CB,24.0,ACT,Cole Bishop,Cole,Bishop,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t7mhqnx0g5izqd1zmdh5",21,CON
2024,BUF,DL,DT,90.0,INA,DeWayne Carter,DeWayne,Carter,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jevh4sin4lc4eot1ljnb",21,CON
2024,MIA,RB,RB,25.0,ACT,Jaylen Wright,Jaylen,Wright,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ib9s3nvt4i1i5wh11t4f",18,REG
2024,BUF,RB,RB,22.0,ACT,Ray Davis,Re'Mahn,Davis,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xm8csnleyxsop4pldyby",21,CON
2024,BUF,OL,C,62.0,INA,Sedrick Van Pran-Granger,Sedrick,Van Pran-Granger,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jkgsf5os6nd4yntm7duw",21,CON
2024,MIA,LB,OLB,50.0,INA,Mohamed Kamara,Mohamed,Kamara,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gqurn0hzmydge1pzwuz8",18,REG
2024,BUF,LB,MLB,48.0,ACT,Edefuan Ulofoshio,Edefuan,Ulofoshio,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jnfdcmdpwoxurhr1hhij",21,CON
2024,BUF,DL,DE,56.0,ACT,Javon Solomon,Javon,Solomon,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ymzh36w3fdeqdiivlzuy",21,CON
2024,MIA,WR,WR,83.0,ACT,Malik Washington,Malik,Washington,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mlnnipvmbl92w7mmr1pa",18,REG
2024,MIA,DB,SS,32.0,ACT,Patrick McMorris,Patrick,McMorris,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/v2fncjaio4kxoaj2aapz",18,REG
2024,BUF,OL,T,68.0,ACT,Tylan Grable,Tylan,Grable,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x7ie5pno9owx5qkd5axv",21,CON
2024,BUF,DB,CB,25.0,DEV,Daequan Hardy,Daequan,Hardy,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmlcaacrxnvrrv2uwchj",21,CON
2024,MIA,WR,WR,82.0,RES,Tahj Washington,Tahj,Washington,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/treaxka0ie1yhnqarcta",18,REG
2024,BUF,LB,LB,49.0,CUT,Shayne Simon,Shayne,Simon,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gfbnqz13fhqcikryqgsa",1,REG
2024,TEN,DL,NT,93.0,ACT,T'Vondre Sweat,T'Vondre,Sweat,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hzmtakjnixl6ahn2ixch",18,REG
2024,NE,OL,G,64.0,ACT,Layden Robinson,Layden,Robinson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uyv5jeg3rwoeyzd5dd5t",18,REG
2024,PHI,DB,CB,27.0,ACT,Quinyon Mitchell,Quinyon,Mitchell,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qcwjdkw3lzlljnjaggjf",22,SB
2024,JAX,DL,DT,94.0,ACT,Maason Smith,Maason,Smith,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kgnjmuwqzwzvrpsuqhab",18,REG
