player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0038824,R.Miller,WR,TB,16,REG,DAL,2.0,2.0,17.0,1.0,,,16.0,1.0,1.0,1.290631,,1.0625,0.046511628,0.03874092,0.09688608,7.7,9.7,2.0,2.0,17.0,1.0,100.0,8.5,8.5,8.0,0.5,0.5,0.5,1.3333333333333333,1.3333333333333333,10.666666666666666,1.0,100.0,7.833333333333333,6.666666666666667,1.75,0.5,0.75,2.0,1.2,8.8,1.0,73.33333333333333,5.5,8.266666666666666,3.1666666666666665,0.41666666666666663,0.5416666666666667,2.2857142857142856,1.4285714285714286,14.571428571428571,1.0,75.23809523809523,10.042857142857143,7.647619047619047,9.766666666666667,0.41666666666666663,0.5944444444444444
00-0038824,R.Miller,WR,TB,17,REG,CAR,2.0,4.0,26.0,,,,46.0,3.0,,0.93763936,,0.5652174,0.125,0.17624521,0.31087166,2.6,4.6,4.0,2.0,26.0,,50.0,13.0,6.5,11.5,1.5,,,2.3333333333333335,1.6666666666666667,14.666666666666666,1.0,83.33333333333333,5.333333333333333,5.833333333333333,1.6666666666666667,0.5,0.5,2.2,1.4,13.8,1.0,76.66666666666667,6.733333333333334,9.166666666666666,2.75,0.5,0.6111111111111112,2.5,1.5,16.0,1.0,72.08333333333333,9.6,8.129166666666666,8.38888888888889,0.41666666666666663,0.5944444444444444
00-0038840,B.Tremayne,WR,WAS,5,REG,CLE,1.0,1.0,-2.0,,,,-2.0,,,-1.3914722,,,0.037037037,-0.006557377,0.05096539,-0.2,0.8,1.0,1.0,-2.0,,100.0,-2.0,-2.0,-2.0,,,,1.0,1.0,-2.0,,100.0,-2.0,-2.0,,,,1.0,1.0,-2.0,,100.0,-2.0,-2.0,,,,1.0,1.0,-2.0,,100.0,-2.0,-2.0,,,
00-0038938,J.Hyatt,WR,NYG,1,REG,MIN,,1.0,,,,,18.0,,,-0.4996424,,,0.02631579,0.09944751,0.109086946,,,1.0,,,,,,,18.0,,,,1.0,,,,,,18.0,,,,1.0,,,,,,18.0,,,,1.0,,,,,,18.0,,,
00-0038938,J.Hyatt,WR,NYG,3,REG,CLE,,1.0,,,,,46.0,,,-0.5530227,,,0.030303031,0.21495327,0.19592184,,,1.0,,,,,,,46.0,,,,1.0,,,,,,32.0,,,,1.0,,,,,,32.0,,,,1.0,,,,,,32.0,,,
00-0038938,J.Hyatt,WR,NYG,4,REG,DAL,,1.0,,,,,55.0,,,-0.28237185,,,0.02631579,0.14784946,0.14296831,,,1.0,,,,,,,55.0,,,,1.0,,,,,,39.666666666666664,,,,1.0,,,,,,39.666666666666664,,,,1.0,,,,,,39.666666666666664,,,
00-0038938,J.Hyatt,WR,NYG,6,REG,CIN,1.0,4.0,6.0,,,,70.0,,,-2.7630222,,0.08571429,0.11111111,0.28806585,0.36831275,0.6,1.6,4.0,1.0,6.0,,25.0,6.0,1.5,17.5,,,,2.0,1.0,6.0,,25.0,1.5,39.5,,,,1.75,1.0,6.0,,25.0,1.5,34.125,,,,1.75,1.0,6.0,,25.0,1.5,34.125,,,
00-0038938,J.Hyatt,WR,NYG,7,REG,PHI,,1.0,,,,,31.0,,,-0.53508586,,,0.037037037,0.16145833,0.16857639,,,1.0,,,,,,,31.0,,,,2.0,1.0,6.0,,25.0,1.5,34.5,,,,1.6,1.0,6.0,,25.0,1.5,33.5,,,,1.6,1.0,6.0,,25.0,1.5,33.5,,,
00-0038938,J.Hyatt,WR,NYG,10,REG,CAR,4.0,4.0,39.0,,,,38.0,1.0,2.0,2.2824688,,1.0263158,0.125,0.1423221,0.28712547,3.9,7.9,4.0,4.0,39.0,,100.0,9.75,9.75,9.5,0.25,,0.5,3.0,2.5,22.5,,62.5,5.625,19.333333333333332,0.25,,0.5,2.2,2.5,22.5,,62.5,5.625,31.8,0.25,,0.5,2.0,2.5,22.5,,62.5,5.625,29.5,0.25,,0.5
00-0038938,J.Hyatt,WR,NYG,13,REG,DAL,2.0,2.0,8.0,,,,3.0,5.0,1.0,0.5087986,,2.6666667,0.0625,0.016666668,0.10541666,0.8,2.8,2.0,2.0,8.0,,100.0,4.0,4.0,1.5,2.5,,0.5,2.3333333333333335,3.0,23.5,,100.0,6.875,14.0,1.375,,0.5,2.4,2.3333333333333335,17.666666666666668,,75.0,5.083333333333333,22.9,1.375,,0.5,2.0,2.3333333333333335,17.666666666666668,,75.0,5.083333333333333,25.5,1.375,,0.5
00-0038938,J.Hyatt,WR,NYG,14,REG,NO,,2.0,,,,,33.0,,,-2.7056801,,,0.04347826,0.08943089,0.12781902,,,2.0,,,,,,,16.5,,,,2.6666666666666665,3.0,23.5,,100.0,6.875,9.166666666666666,1.375,,0.5,2.6,2.3333333333333335,17.666666666666668,,75.0,5.083333333333333,15.2,1.375,,0.5,2.0,2.3333333333333335,17.666666666666668,,75.0,5.083333333333333,24.375,1.375,,0.5
00-0038938,J.Hyatt,WR,NYG,16,REG,ATL,1.0,2.0,9.0,,,,40.0,,,-0.34022623,,0.225,0.054054055,0.18348624,0.20952144,0.9,1.9,2.0,1.0,9.0,,50.0,9.0,4.5,20.0,,,,2.0,1.5,8.5,,75.0,4.25,12.666666666666666,2.5,,0.5,2.2,2.3333333333333335,18.666666666666668,,83.33333333333333,6.083333333333333,15.7,1.375,,0.5,2.0,2.0,15.5,,68.75,4.9375,23.88888888888889,1.375,,0.5
00-0038938,J.Hyatt,WR,NYG,18,REG,PHI,,1.0,,,,,29.0,,,-1.6998183,,,0.035714287,0.28712872,0.2545615,,,1.0,,,,,,,29.0,,,,1.6666666666666667,1.0,9.0,,50.0,4.5,21.833333333333332,,,,2.2,2.3333333333333335,18.666666666666668,,83.33333333333333,6.083333333333333,15.3,1.375,,0.5,1.9,2.0,15.5,,68.75,4.9375,24.4,1.375,,0.5
00-0038941,T.Scott,WR,CHI,15,REG,MIN,1.0,1.0,5.0,,,,-2.0,7.0,,-0.07218117,,,0.032258064,-0.0093896715,0.041814327,0.5,1.5,1.0,1.0,5.0,,100.0,5.0,5.0,-2.0,7.0,,,1.0,1.0,5.0,,100.0,5.0,-2.0,7.0,,,1.0,1.0,5.0,,100.0,5.0,-2.0,7.0,,,1.0,1.0,5.0,,100.0,5.0,-2.0,7.0,,
00-0038976,M.Mims,WR,DEN,1,REG,SEA,,1.0,,,,,11.0,,,-0.4332102,,,0.023809524,0.041666668,0.06488095,,,1.0,,,,,,,11.0,,,,1.0,,,,,,11.0,,,,1.0,,,,,,11.0,,,,1.0,,,,,,11.0,,,
00-0038976,M.Mims,WR,DEN,2,REG,PIT,1.0,2.0,10.0,,,,55.0,8.0,1.0,-1.3764129,,0.18181819,0.060606062,0.18707483,0.22186147,1.0,2.0,2.0,1.0,10.0,,50.0,10.0,5.0,27.5,8.0,,0.5,1.5,1.0,10.0,,50.0,5.0,19.25,8.0,,0.5,1.5,1.0,10.0,,50.0,5.0,19.25,8.0,,0.5,1.5,1.0,10.0,,50.0,5.0,19.25,8.0,,0.5
00-0038976,M.Mims,WR,DEN,3,REG,TB,1.0,1.0,9.0,,,,9.0,,,-0.08975938,,1.0,0.029411765,0.037037037,0.07004357,0.9,1.9,1.0,1.0,9.0,,100.0,9.0,9.0,9.0,,,,1.3333333333333333,1.0,9.5,,75.0,7.0,15.833333333333334,8.0,,0.5,1.3333333333333333,1.0,9.5,,75.0,7.0,15.833333333333334,8.0,,0.5,1.3333333333333333,1.0,9.5,,75.0,7.0,15.833333333333334,8.0,,0.5
00-0038976,M.Mims,WR,DEN,5,REG,LV,1.0,1.0,7.0,,,,-2.0,9.0,,0.5230813,,,0.03846154,-0.013888889,0.047970086,2.4,3.4,1.0,1.0,7.0,,100.0,7.0,7.0,-2.0,9.0,,,1.3333333333333333,1.0,8.666666666666666,,83.33333333333333,7.0,11.5,8.5,,0.5,1.25,1.0,8.666666666666666,,83.33333333333333,7.0,11.375,8.5,,0.5,1.25,1.0,8.666666666666666,,83.33333333333333,7.0,11.375,8.5,,0.5
00-0038976,M.Mims,WR,DEN,6,REG,LAC,,3.0,,,,,107.0,,,-7.3247137,,,0.09375,0.3213213,0.36554992,,,3.0,,,,,,,35.666666666666664,,,,1.6666666666666667,1.0,8.0,,100.0,8.0,14.222222222222221,9.0,,,1.6,1.0,8.666666666666666,,83.33333333333333,7.0,16.23333333333333,8.5,,0.5,1.6,1.0,8.666666666666666,,83.33333333333333,7.0,16.23333333333333,8.5,,0.5
00-0038976,M.Mims,WR,DEN,7,REG,NO,2.0,3.0,18.0,,,,14.0,20.0,1.0,1.4383086,,1.2857143,0.12,0.08092485,0.2366474,1.8,3.8,3.0,2.0,18.0,,66.66666666666666,9.0,6.0,4.666666666666667,10.0,,0.3333333333333333,2.3333333333333335,1.5,12.5,,83.33333333333333,6.5,12.777777777777777,9.5,,0.3333333333333333,2.0,1.25,11.0,,79.16666666666666,6.75,14.966666666666665,9.0,,0.41666666666666663,1.8333333333333333,1.25,11.0,,79.16666666666666,6.75,14.305555555555555,9.0,,0.41666666666666663
00-0038976,M.Mims,WR,DEN,8,REG,CAR,1.0,2.0,8.0,,,,29.0,9.0,,0.19889162,,0.27586207,0.05263158,0.0721393,0.12944488,0.8,1.8,2.0,1.0,8.0,,50.0,8.0,4.0,14.5,9.0,,,2.6666666666666665,1.5,13.0,,58.33333333333333,5.0,18.277777777777775,9.5,,0.3333333333333333,2.0,1.25,10.5,,79.16666666666666,6.5,12.366666666666665,9.333333333333334,,0.3333333333333333,1.8571428571428572,1.2,10.4,,73.33333333333333,6.2,14.333333333333332,9.0,,0.41666666666666663
00-0038976,M.Mims,WR,DEN,9,REG,BAL,1.0,2.0,4.0,,,,21.0,6.0,,-1.1266128,,0.1904762,0.060606062,0.08300395,0.14901185,0.4,1.4,2.0,1.0,4.0,,50.0,4.0,2.0,10.5,6.0,,,2.3333333333333335,1.3333333333333333,10.0,,55.55555555555555,4.0,9.88888888888889,8.333333333333334,,0.3333333333333333,2.2,1.25,9.25,,66.66666666666666,4.75,12.666666666666666,8.5,,0.3333333333333333,1.875,1.1666666666666667,9.333333333333334,,69.44444444444444,5.5,13.854166666666666,8.4,,0.41666666666666663
00-0038976,M.Mims,WR,DEN,10,REG,KC,4.0,4.0,13.0,,,,-9.0,22.0,,-2.4114745,,,0.14285715,-0.039647575,0.18653241,3.0,7.0,4.0,4.0,13.0,,100.0,3.25,3.25,-2.25,5.5,,,2.6666666666666665,2.0,8.333333333333334,,66.66666666666667,3.0833333333333335,7.583333333333333,6.833333333333333,,,2.8,2.0,10.75,,66.66666666666666,3.8125,12.616666666666665,7.625,,0.3333333333333333,2.111111111111111,1.5714285714285714,9.857142857142858,,73.80952380952381,5.178571428571429,12.064814814814815,7.916666666666667,,0.41666666666666663
00-0038976,M.Mims,WR,DEN,11,REG,ATL,2.0,2.0,49.0,1.0,,,5.0,44.0,2.0,7.7714677,,9.8,0.0625,0.03787879,0.12026515,11.3,13.3,2.0,2.0,49.0,1.0,100.0,24.5,24.5,2.5,22.0,0.5,1.0,2.6666666666666665,2.3333333333333335,22.0,1.0,83.33333333333333,9.916666666666666,3.5833333333333335,11.166666666666666,0.5,1.0,2.6,2.0,18.4,1.0,73.33333333333333,7.95,5.983333333333333,10.5,0.5,0.6666666666666666,2.1,1.625,14.75,1.0,77.08333333333333,7.59375,11.108333333333333,9.928571428571429,0.5,0.611111111111111
00-0038976,M.Mims,WR,DEN,12,REG,LV,3.0,5.0,44.0,,,,-18.0,56.0,2.0,1.059905,,,0.12820514,-0.06792453,0.14476052,4.2,7.2,5.0,3.0,44.0,,60.0,14.666666666666666,8.8,-3.6,18.666666666666668,,0.4,3.6666666666666665,3.0,35.333333333333336,1.0,86.66666666666667,12.183333333333332,-1.1166666666666667,15.388888888888891,0.5,0.7,3.0,2.2,23.6,1.0,72.0,8.51,4.33,12.233333333333334,0.5,0.7,2.3636363636363638,1.7777777777777777,18.0,1.0,75.18518518518518,7.727777777777778,9.771212121212121,11.020833333333334,0.5,0.5583333333333333
00-0038976,M.Mims,WR,DEN,13,REG,CLE,3.0,4.0,105.0,1.0,,,77.0,80.0,1.0,6.043192,,1.3636364,0.12903225,0.18965517,0.326307,16.9,19.9,4.0,3.0,105.0,1.0,75.0,35.0,26.25,19.25,26.666666666666668,0.25,0.25,3.6666666666666665,2.6666666666666665,66.0,1.0,78.33333333333333,19.849999999999998,6.05,22.444444444444446,0.375,0.5499999999999999,3.4,2.6,43.0,1.0,77.0,12.959999999999999,5.279999999999999,15.76666666666667,0.375,0.5499999999999999,2.5,1.9,26.7,1.0,75.16666666666666,9.58,10.561111111111112,12.75925925925926,0.375,0.4966666666666667
00-0038976,M.Mims,WR,DEN,15,REG,IND,4.0,4.0,20.0,,,,-18.0,38.0,1.0,0.8268229,,,0.125,-0.10404624,0.11466763,2.0,6.0,4.0,4.0,20.0,,100.0,5.0,5.0,-4.5,9.5,,0.25,4.333333333333333,3.3333333333333335,56.333333333333336,1.0,78.33333333333333,13.35,3.7166666666666663,18.27777777777778,0.25,0.3,3.8,3.2,46.2,1.0,87.0,13.559999999999999,2.28,16.46666666666667,0.375,0.475,2.6153846153846154,2.090909090909091,26.09090909090909,1.0,77.42424242424242,9.163636363636364,9.402564102564103,12.433333333333334,0.375,0.45555555555555555
00-0038976,M.Mims,WR,DEN,16,REG,LAC,3.0,5.0,62.0,,,,60.0,74.0,2.0,2.1708739,,1.0333333,0.12820514,0.47619048,0.525641,6.5,9.5,5.0,3.0,62.0,,60.0,20.666666666666668,12.4,12.0,24.666666666666668,,0.4,4.333333333333333,3.3333333333333335,62.333333333333336,1.0,78.33333333333333,14.549999999999999,8.916666666666666,20.277777777777782,0.25,0.3,4.0,3.0,56.0,1.0,79.0,15.39,5.13,20.3,0.375,0.45999999999999996,2.7857142857142856,2.1666666666666665,29.083333333333332,1.0,75.97222222222221,9.433333333333334,9.588095238095237,13.545454545454545,0.375,0.44761904761904764
00-0038976,M.Mims,WR,DEN,17,REG,CIN,8.0,8.0,103.0,2.0,1.0,,61.0,42.0,3.0,10.866701,,1.6885246,0.2580645,0.27232143,0.5777218,22.2,30.2,8.0,8.0,103.0,2.0,100.0,12.875,12.875,7.625,5.25,0.25,0.375,5.666666666666667,5.0,61.666666666666664,2.0,86.66666666666667,10.091666666666667,5.041666666666666,13.138888888888891,0.25,0.3416666666666666,5.2,4.2,66.8,1.5,79.0,13.065000000000001,6.154999999999999,16.95,0.25,0.335,3.1333333333333333,2.6153846153846154,34.76923076923077,1.3333333333333333,77.82051282051282,9.698076923076924,9.45722222222222,12.854166666666666,0.3333333333333333,0.43854166666666666
00-0038976,M.Mims,WR,DEN,18,REG,KC,5.0,5.0,51.0,2.0,,,-18.0,69.0,2.0,5.222399,,,0.1724138,-0.1097561,0.18179142,17.1,22.1,5.0,5.0,51.0,2.0,100.0,10.2,10.2,-3.6,13.8,0.4,0.4,6.0,5.333333333333333,72.0,2.0,86.66666666666667,11.825000000000001,5.341666666666666,14.572222222222223,0.325,0.39166666666666666,5.2,4.6,68.2,1.6666666666666667,87.0,13.345000000000002,6.154999999999999,15.976666666666665,0.3,0.33499999999999996,3.25,2.7857142857142856,35.92857142857143,1.5,79.40476190476191,9.733928571428573,8.641145833333333,12.926923076923078,0.35,0.43425925925925923
00-0038976,M.Mims,WR,DEN,19,POST,BUF,2.0,4.0,12.0,,,,38.0,3.0,1.0,0.92235196,,0.31578946,0.17391305,0.13818182,0.35759684,1.3,3.3,4.0,2.0,12.0,,50.0,6.0,3.0,9.5,1.5,,0.25,5.666666666666667,5.0,55.333333333333336,2.0,83.33333333333333,8.691666666666668,4.508333333333333,6.8500000000000005,0.325,0.3416666666666666,5.2,4.4,49.6,2.0,82.0,8.695,4.205,10.943333333333333,0.325,0.33499999999999996,3.2941176470588234,2.7333333333333334,34.333333333333336,1.5,77.44444444444444,9.285,8.691666666666666,12.110714285714286,0.35,0.41583333333333333
00-0038977,T.Dell,WR,HOU,1,REG,IND,3.0,7.0,40.0,,,,105.0,8.0,2.0,0.9681799,,0.3809524,0.22580644,0.4233871,0.63508064,5.9,8.9,7.0,3.0,40.0,,42.857142857142854,13.333333333333334,5.714285714285714,15.0,2.6666666666666665,,0.2857142857142857,7.0,3.0,40.0,,42.857142857142854,5.714285714285714,15.0,2.6666666666666665,,0.2857142857142857,7.0,3.0,40.0,,42.857142857142854,5.714285714285714,15.0,2.6666666666666665,,0.2857142857142857,7.0,3.0,40.0,,42.857142857142854,5.714285714285714,15.0,2.6666666666666665,,0.2857142857142857
00-0038977,T.Dell,WR,HOU,2,REG,CHI,1.0,4.0,-3.0,,,,42.0,6.0,,-3.7396371,,-0.071428575,0.11764706,0.1627907,0.29042408,1.3,2.3,4.0,1.0,-3.0,,25.0,-3.0,-0.75,10.5,6.0,,,5.5,2.0,18.5,,33.92857142857143,2.482142857142857,12.75,4.333333333333333,,0.2857142857142857,5.5,2.0,18.5,,33.92857142857143,2.482142857142857,12.75,4.333333333333333,,0.2857142857142857,5.5,2.0,18.5,,33.92857142857143,2.482142857142857,12.75,4.333333333333333,,0.2857142857142857
00-0038977,T.Dell,WR,HOU,3,REG,MIN,5.0,6.0,62.0,,,,49.0,19.0,3.0,0.3364411,,1.2653061,0.13953489,0.18490566,0.3387363,6.2,11.2,6.0,5.0,62.0,,83.33333333333334,12.4,10.333333333333334,8.166666666666666,3.8,,0.5,5.666666666666667,3.0,33.0,,50.3968253968254,5.099206349206349,11.222222222222221,4.155555555555555,,0.39285714285714285,5.666666666666667,3.0,33.0,,50.3968253968254,5.099206349206349,11.222222222222221,4.155555555555555,,0.39285714285714285,5.666666666666667,3.0,33.0,,50.3968253968254,5.099206349206349,11.222222222222221,4.155555555555555,,0.39285714285714285
00-0038977,T.Dell,WR,HOU,5,REG,BUF,4.0,4.0,38.0,,,,20.0,18.0,1.0,3.1155155,,1.9,0.114285715,0.09259259,0.23624338,3.3,7.3,4.0,4.0,38.0,,100.0,9.5,9.5,5.0,4.5,,0.25,4.666666666666667,3.3333333333333335,32.333333333333336,,69.44444444444444,6.361111111111112,7.888888888888888,4.766666666666667,,0.375,5.25,3.25,34.25,,62.79761904761905,6.199404761904763,9.666666666666666,4.241666666666666,,0.3452380952380952,5.25,3.25,34.25,,62.79761904761905,6.199404761904763,9.666666666666666,4.241666666666666,,0.3452380952380952
00-0038977,T.Dell,WR,HOU,6,REG,NE,7.0,9.0,57.0,1.0,,,71.0,17.0,5.0,5.413222,,0.8028169,0.29032257,0.2806324,0.63192654,11.7,18.7,9.0,7.0,57.0,1.0,77.77777777777779,8.142857142857142,6.333333333333333,7.888888888888889,2.4285714285714284,0.1111111111111111,0.5555555555555556,6.333333333333333,5.333333333333333,52.333333333333336,1.0,87.03703703703705,8.722222222222223,7.018518518518519,3.576190476190476,0.1111111111111111,0.4351851851851852,6.0,4.0,38.8,1.0,65.7936507936508,6.226190476190476,9.311111111111112,3.8790476190476193,0.1111111111111111,0.39781746031746035,6.0,4.0,38.8,1.0,65.7936507936508,6.226190476190476,9.311111111111112,3.8790476190476193,0.1111111111111111,0.39781746031746035
00-0038977,T.Dell,WR,HOU,7,REG,GB,,4.0,,,,,45.0,,,-2.4616718,,,0.21052632,0.32846716,0.54571646,,,4.0,,,,,,,11.25,,,,5.666666666666667,5.5,47.5,1.0,88.8888888888889,7.916666666666668,8.046296296296296,3.464285714285714,0.1111111111111111,0.4027777777777778,5.4,4.25,38.5,1.0,71.52777777777779,6.354166666666667,8.561111111111112,4.182142857142857,0.1111111111111111,0.4351851851851853,5.666666666666667,4.0,38.8,1.0,65.7936507936508,6.226190476190476,9.63425925925926,3.8790476190476193,0.1111111111111111,0.39781746031746035
00-0038977,T.Dell,WR,HOU,8,REG,IND,4.0,4.0,35.0,1.0,,,33.0,2.0,2.0,2.5861733,,1.060606,0.11111111,0.11785714,0.24916667,9.5,13.5,4.0,4.0,35.0,1.0,100.0,8.75,8.75,8.25,0.5,0.25,0.5,5.666666666666667,5.5,46.0,1.0,88.88888888888889,7.541666666666668,9.12962962962963,1.4642857142857142,0.18055555555555555,0.5277777777777778,5.4,5.0,48.0,1.0,90.27777777777779,8.729166666666668,8.11111111111111,2.807142857142857,0.18055555555555555,0.45138888888888895,5.428571428571429,4.0,38.166666666666664,1.0,71.494708994709,6.646825396825396,9.436507936507937,3.315873015873016,0.18055555555555555,0.41825396825396827
00-0038977,T.Dell,WR,HOU,9,REG,NYJ,6.0,9.0,126.0,,,,131.0,44.0,4.0,8.858469,,0.96183205,0.31034482,0.29705215,0.67345375,12.6,18.6,9.0,6.0,126.0,,66.66666666666666,21.0,14.0,14.555555555555555,7.333333333333333,,0.4444444444444444,5.666666666666667,5.0,80.5,1.0,83.33333333333333,11.375000000000002,11.351851851851853,3.9166666666666665,0.25,0.4722222222222222,6.0,5.25,64.0,1.0,86.11111111111111,9.645833333333334,9.38888888888889,3.6904761904761907,0.18055555555555555,0.4375,5.875,4.285714285714286,50.714285714285715,1.0,70.80498866213152,7.697278911564625,10.07638888888889,3.889795918367347,0.18055555555555555,0.4226190476190476
00-0038977,T.Dell,WR,HOU,10,REG,DET,5.0,9.0,39.0,,,,79.0,15.0,3.0,-8.173713,,0.49367088,0.28125,0.31225297,0.6404521,3.3,8.3,9.0,5.0,39.0,,55.55555555555556,7.8,4.333333333333333,8.777777777777779,3.0,,0.3333333333333333,7.333333333333333,5.0,66.66666666666667,1.0,74.07407407407408,9.027777777777779,10.527777777777779,3.6111111111111107,0.25,0.4259259259259259,7.0,5.5,64.25,1.0,75.0,8.354166666666668,10.144444444444446,3.3154761904761907,0.18055555555555555,0.45833333333333337,6.222222222222222,4.375,49.25,1.0,68.89880952380952,7.276785714285714,9.932098765432098,3.7785714285714285,0.18055555555555555,0.4098639455782313
00-0038977,T.Dell,WR,HOU,11,REG,DAL,4.0,7.0,54.0,,,,67.0,14.0,3.0,1.8080342,,0.80597013,0.21212122,0.37853107,0.58315355,5.8,9.8,7.0,4.0,54.0,,57.14285714285714,13.5,7.714285714285714,9.571428571428571,3.5,,0.42857142857142855,8.333333333333334,5.0,73.0,,59.78835978835978,8.682539682539684,10.968253968253968,4.611111111111111,,0.4021164021164021,6.6,4.75,63.5,1.0,69.84126984126985,8.699404761904763,10.480952380952381,3.583333333333333,0.25,0.4265873015873015,6.3,4.333333333333333,49.77777777777778,1.0,67.5925925925926,7.325396825396826,9.896031746031746,3.7476190476190476,0.18055555555555555,0.41220238095238093
00-0038977,T.Dell,WR,HOU,12,REG,TEN,3.0,5.0,72.0,,,,101.0,7.0,3.0,3.3575177,,0.7128713,0.16129032,0.37269372,0.5028211,7.2,10.2,5.0,3.0,72.0,,60.0,24.0,14.4,20.2,2.3333333333333335,,0.6,7.0,4.0,55.0,,57.56613756613757,8.815873015873017,12.849735449735448,2.9444444444444446,,0.45396825396825397,6.8,4.4,65.2,1.0,67.87301587301587,9.83952380952381,12.27095238095238,3.3333333333333335,0.25,0.4612698412698412,6.181818181818182,4.2,52.0,1.0,66.83333333333334,8.032857142857143,10.832756132756133,3.606190476190476,0.18055555555555555,0.43306878306878305
00-0038977,T.Dell,WR,HOU,13,REG,JAX,1.0,4.0,23.0,,,,119.0,,1.0,-3.1300092,,0.19327731,0.121212125,0.4160839,0.4730769,2.3,3.3,4.0,1.0,23.0,,25.0,23.0,5.75,29.75,,,0.25,5.333333333333333,2.6666666666666665,49.666666666666664,,47.38095238095238,9.28809523809524,19.840476190476192,2.916666666666667,,0.4261904761904762,6.8,3.8,62.8,,52.87301587301588,9.23952380952381,16.57095238095238,4.041666666666667,,0.41126984126984123,6.0,3.909090909090909,49.36363636363637,1.0,63.03030303030303,7.825324675324676,12.409193121693121,3.606190476190476,0.18055555555555555,0.4147619047619047
00-0038977,T.Dell,WR,HOU,15,REG,MIA,2.0,2.0,26.0,,,,22.0,4.0,2.0,2.5191753,,1.1818181,0.08,0.11702128,0.20191489,4.1,6.1,2.0,2.0,26.0,,100.0,13.0,13.0,11.0,2.0,,1.0,3.6666666666666665,2.0,40.333333333333336,,61.666666666666664,11.050000000000002,20.316666666666666,2.166666666666667,,0.6166666666666666,5.4,3.0,42.8,,59.53968253968253,9.03952380952381,15.859841269841269,2.7083333333333335,,0.5223809523809524,5.6923076923076925,3.75,47.416666666666664,1.0,66.11111111111111,8.25654761904762,12.30079365079365,3.4601731601731602,0.18055555555555555,0.4679653679653679
00-0038977,T.Dell,WR,HOU,16,REG,KC,6.0,7.0,98.0,1.0,,,132.0,10.0,6.0,10.440761,,0.74242425,0.1891892,0.37078652,0.54333436,15.8,21.8,7.0,6.0,98.0,1.0,85.71428571428571,16.333333333333332,14.0,18.857142857142858,1.6666666666666667,0.14285714285714285,0.8571428571428571,4.333333333333333,3.0,49.0,1.0,70.23809523809524,10.91666666666667,19.869047619047617,1.8333333333333335,0.14285714285714285,0.7023809523809524,5.0,3.2,54.6,1.0,65.57142857142857,10.972857142857142,17.875714285714288,2.3750000000000004,0.14285714285714285,0.6271428571428571,5.785714285714286,3.923076923076923,51.30769230769231,1.0,67.61904761904762,8.698351648351649,12.769104308390023,3.3107142857142855,0.167989417989418,0.5003968253968254
00-0038979,C.Tillman,WR,CLE,1,REG,DAL,1.0,1.0,3.0,,,,3.0,,,-0.27713865,,1.0,0.023255814,0.008064516,0.040528882,0.3,1.3,1.0,1.0,3.0,,100.0,3.0,3.0,3.0,,,,1.0,1.0,3.0,,100.0,3.0,3.0,,,,1.0,1.0,3.0,,100.0,3.0,3.0,,,,1.0,1.0,3.0,,100.0,3.0,3.0,,,
00-0038979,C.Tillman,WR,CLE,2,REG,JAX,1.0,2.0,2.0,,,,-12.0,7.0,,0.48482326,,,0.060606062,-0.057971016,0.05032938,0.2,1.2,2.0,1.0,2.0,,50.0,2.0,1.0,-6.0,7.0,,,1.5,1.0,2.5,,75.0,2.0,-1.5,7.0,,,1.5,1.0,2.5,,75.0,2.0,-1.5,7.0,,,1.5,1.0,2.5,,75.0,2.0,-1.5,7.0,,
00-0038979,C.Tillman,WR,CLE,3,REG,NYG,1.0,2.0,4.0,,,,15.0,,,-1.6593931,,0.26666668,0.057142857,0.054151624,0.12362042,0.4,1.4,2.0,1.0,4.0,,50.0,4.0,2.0,7.5,,,,1.6666666666666667,1.0,3.0,,66.66666666666667,2.0,1.5,7.0,,,1.6666666666666667,1.0,3.0,,66.66666666666667,2.0,1.5,7.0,,,1.6666666666666667,1.0,3.0,,66.66666666666667,2.0,1.5,7.0,,
