player_id,player_name,pfr_player_name,position,recent_team,week,season_type,opponent_team,passing_yards,passing_tds,sacks,sack_yards,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,rushing_yards,rushing_tds,fantasy_points,fantasy_points_ppr,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,offense_snaps,offense_pct,passing_yards_rolling_3,passing_tds_rolling_3,sacks_rolling_3,sack_yards_rolling_3,passing_air_yards_rolling_3,passing_yards_after_catch_rolling_3,passing_first_downs_rolling_3,passing_epa_rolling_3,passing_2pt_conversions_rolling_3,pacr_rolling_3,rushing_yards_rolling_3,rushing_tds_rolling_3,fantasy_points_rolling_3,fantasy_points_ppr_rolling_3,passing_drops_rolling_3,passing_drop_pct_rolling_3,passing_bad_throws_rolling_3,passing_bad_throw_pct_rolling_3,times_sacked_rolling_3,times_blitzed_rolling_3,times_hurried_rolling_3,times_hit_rolling_3,times_pressured_rolling_3,times_pressured_pct_rolling_3,avg_time_to_throw_rolling_3,avg_completed_air_yards_rolling_3,avg_intended_air_yards_rolling_3,avg_air_yards_differential_rolling_3,aggressiveness_rolling_3,max_completed_air_distance_rolling_3,avg_air_yards_to_sticks_rolling_3,attempts_rolling_3,interceptions_rolling_3,passer_rating_rolling_3,completions_rolling_3,completion_percentage_rolling_3,expected_completion_percentage_rolling_3,completion_percentage_above_expectation_rolling_3,avg_air_distance_rolling_3,max_air_distance_rolling_3,offense_snaps_rolling_3,offense_pct_rolling_3,passing_yards_rolling_5,passing_tds_rolling_5,sacks_rolling_5,sack_yards_rolling_5,passing_air_yards_rolling_5,passing_yards_after_catch_rolling_5,passing_first_downs_rolling_5,passing_epa_rolling_5,passing_2pt_conversions_rolling_5,pacr_rolling_5,rushing_yards_rolling_5,rushing_tds_rolling_5,fantasy_points_rolling_5,fantasy_points_ppr_rolling_5,passing_drops_rolling_5,passing_drop_pct_rolling_5,passing_bad_throws_rolling_5,passing_bad_throw_pct_rolling_5,times_sacked_rolling_5,times_blitzed_rolling_5,times_hurried_rolling_5,times_hit_rolling_5,times_pressured_rolling_5,times_pressured_pct_rolling_5,avg_time_to_throw_rolling_5,avg_completed_air_yards_rolling_5,avg_intended_air_yards_rolling_5,avg_air_yards_differential_rolling_5,aggressiveness_rolling_5,max_completed_air_distance_rolling_5,avg_air_yards_to_sticks_rolling_5,attempts_rolling_5,interceptions_rolling_5,passer_rating_rolling_5,completions_rolling_5,completion_percentage_rolling_5,expected_completion_percentage_rolling_5,completion_percentage_above_expectation_rolling_5,avg_air_distance_rolling_5,max_air_distance_rolling_5,offense_snaps_rolling_5,offense_pct_rolling_5,passing_yards_season_avg,passing_tds_season_avg,sacks_season_avg,sack_yards_season_avg,passing_air_yards_season_avg,passing_yards_after_catch_season_avg,passing_first_downs_season_avg,passing_epa_season_avg,passing_2pt_conversions_season_avg,pacr_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,fantasy_points_season_avg,fantasy_points_ppr_season_avg,passing_drops_season_avg,passing_drop_pct_season_avg,passing_bad_throws_season_avg,passing_bad_throw_pct_season_avg,times_sacked_season_avg,times_blitzed_season_avg,times_hurried_season_avg,times_hit_season_avg,times_pressured_season_avg,times_pressured_pct_season_avg,avg_time_to_throw_season_avg,avg_completed_air_yards_season_avg,avg_intended_air_yards_season_avg,avg_air_yards_differential_season_avg,aggressiveness_season_avg,max_completed_air_distance_season_avg,avg_air_yards_to_sticks_season_avg,attempts_season_avg,interceptions_season_avg,passer_rating_season_avg,completions_season_avg,completion_percentage_season_avg,expected_completion_percentage_season_avg,completion_percentage_above_expectation_season_avg,avg_air_distance_season_avg,max_air_distance_season_avg,offense_snaps_season_avg,offense_pct_season_avg
00-0039164,A.Richardson,Anthony Richardson,QB,IND,13,REG,NE,109,2,0,0,394,47,5,-1.4226153,0,0.27664974,48,1,21.16,21.16,1.0,0.042,5.0,0.208,0.0,5.0,1.0,2.0,3.0,0.12,2.98775,5.341666667,15.37333333,-10.03166667,29.16666667,29.62175214,6.873333333,24.0,2.0,55.72916667,12.0,50.0,59.58689836,-9.586898362,27.7816562,53.05068143,62,1.0,206.33333333333334,0.6666666666666666,2.3333333333333335,22.0,392.3333333333333,85.0,9.0,-0.34873069999999995,0.0,0.5608304333333334,46.0,0.6666666666666666,17.52,17.52,1.6666666666666667,0.058,8.333333333333334,0.2956666666666667,2.3333333333333335,9.666666666666666,4.0,4.333333333333333,10.666666666666666,0.31033333333333335,2.925248284333333,8.456348485000001,12.815423962333334,-4.359075478033334,18.224206347666666,44.29926615333333,2.946837173433334,30.0,0.3333333333333333,71.75057871333333,13.666666666666666,45.73412698666666,54.64602795333334,-8.911900969333333,25.171289580000003,49.72275117,62.666666666666664,0.9933333333333333,183.0,0.4,1.6,15.4,322.2,81.4,7.4,-3.3337024200000003,0.0,0.616609208,43.6,0.4,13.280000000000001,13.280000000000001,1.6,0.066,7.0,0.2744,1.6,8.6,4.4,3.8,9.8,0.3188,2.8842939706000004,7.851009091,11.743486701200002,-3.8924776100200007,13.4345238086,43.48594533000001,2.1162740213,26.8,0.6,62.682291672,12.2,45.773809526,57.19586468,-11.422055155599999,24.937648532,49.309356371999996,61.2,0.9960000000000001,190.14285714285714,0.7142857142857143,1.5714285714285714,13.714285714285714,334.0,76.0,7.285714285714286,-3.9631617142857145,0.0,0.6077284971428571,44.42857142857143,0.42857142857142855,14.620000000000001,14.620000000000001,1.2857142857142858,0.05157142857142857,6.857142857142857,0.2692857142857143,1.5714285714285714,7.0,4.0,3.0,8.571428571428571,0.2785714285714286,2.930552198285714,9.171430397142856,12.462680820857143,-3.291250423771429,15.036159199,46.14444051428571,2.9505270265,26.714285714285715,1.0,65.20097349285713,12.428571428571429,46.60535266857143,57.12628798857143,-10.520935321142856,25.41977992,53.57447752857143,58.142857142857146,0.9971428571428572
00-0039164,A.Richardson,Anthony Richardson,QB,IND,15,REG,DEN,172,0,2,11,347,91,8,-15.755782,0,0.49567723,46,1,13.38,14.38,1.0,0.028,12.0,0.333,2.0,10.0,9.0,7.0,18.0,0.419,3.143526316,4.315294118,8.703611111,-4.388316993,13.15789474,29.64306496,-1.268611111,38.0,2.0,36.29385965,17.0,44.73684211,61.87264062,-17.13579852,22.51996515,50.36501365,76,1.0,184.33333333333334,1.0,0.6666666666666666,10.333333333333334,360.6666666666667,71.0,8.333333333333334,1.8744885333333337,0.0,0.5337559466666666,47.0,1.0,20.74,20.74,1.3333333333333333,0.050333333333333334,6.666666666666667,0.25733333333333336,0.6666666666666666,7.666666666666667,2.0,3.6666666666666665,6.333333333333333,0.21366666666666667,2.919089682333334,7.495904040666666,12.587825395666664,-5.091921357366667,14.404761904333334,40.386867853333335,3.0902063491000002,27.333333333333332,0.6666666666666666,74.22453704666667,14.333333333333334,51.98412698666666,58.76863244,-6.784505456666667,24.718432126666666,50.07732116666667,62.333333333333336,1.0,171.4,0.8,1.4,13.2,362.4,71.2,7.6,-1.55962068,0.0,0.4988821560000001,48.4,0.6,16.496000000000002,16.496000000000002,1.4,0.0522,7.4,0.2826,1.4,9.0,3.8,3.8,9.0,0.2792,2.9569739706,7.6153424244000005,12.9363755894,-5.32103316622,19.2678571426,39.391067444,3.6424962434600006,27.6,0.6,66.03645834,12.6,45.773809526,55.854160037999996,-10.080350514,25.654651813999998,49.900264344,62.4,0.9960000000000001,180.0,0.875,1.375,12.0,341.5,72.375,7.0,-3.6455934125000002,0.0,0.5663436525,44.875,0.5,15.4375,15.4375,1.25,0.050375,6.625,0.261625,1.375,6.75,3.625,2.875,7.875,0.25875,2.9377019235,8.692709930875,12.8265123845,-4.1338024545500005,16.802472632875002,44.0791044675,3.4408778148125,26.375,1.125,64.01699764,12.375,47.029683585,57.433864285,-10.404180701249999,25.715014455,53.50900301625,58.625,0.9975
00-0039732,B.Nix,Bo Nix,QB,DEN,2,REG,PIT,246,0,2,15,325,127,8,-8.6248255,0,0.7569231,25,0,8.34,8.34,2.0,0.059,9.0,0.265,2.0,8.0,2.0,4.0,8.0,0.205,2.792714286,5.628,9.272647059,-3.644647059,17.14285714,54.52446882,-0.2861764706,35.0,2.0,55.17857143,20.0,57.14285714,64.26858761,-7.125730472,21.24922627,68.4640066,61,1.0,138.0,0.0,2.0,6.0,264.0,68.0,6.0,-18.277704,0.0,0.52272725,35.0,1.0,11.02,11.02,2.0,0.048,9.0,0.214,2.0,10.0,4.0,7.0,13.0,0.265,2.842261905,2.500384615,6.108333333,-3.607948718,19.04761905,41.7661801,-2.272619048,42.0,2.0,47.51984127,26.0,61.9047619,68.8993347,-6.994572796,20.25170352,41.7661801,69.0,1.0,138.0,0.0,2.0,6.0,264.0,68.0,6.0,-18.277704,0.0,0.52272725,35.0,1.0,11.02,11.02,2.0,0.048,9.0,0.214,2.0,10.0,4.0,7.0,13.0,0.265,2.842261905,2.500384615,6.108333333,-3.607948718,19.04761905,41.7661801,-2.272619048,42.0,2.0,47.51984127,26.0,61.9047619,68.8993347,-6.994572796,20.25170352,41.7661801,69.0,1.0,138.0,0.0,2.0,6.0,264.0,68.0,6.0,-18.277704,0.0,0.52272725,35.0,1.0,11.02,11.02,2.0,0.048,9.0,0.214,2.0,10.0,4.0,7.0,13.0,0.265,2.842261905,2.500384615,6.108333333,-3.607948718,19.04761905,41.7661801,-2.272619048,42.0,2.0,47.51984127,26.0,61.9047619,68.8993347,-6.994572796,20.25170352,41.7661801,69.0,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,3,REG,TB,216,0,0,0,248,99,8,2.1158552,0,0.87096775,47,1,19.34,19.34,0.0,0.0,4.0,0.118,0.0,17.0,6.0,2.0,8.0,0.205,2.573833333,4.642,6.865882353,-2.223882353,16.66666667,35.11916001,-1.457647059,36.0,0.0,84.9537037,25.0,69.44444444,65.1714695,4.272974945,21.41621832,38.58233404,68,1.0,192.0,0.0,2.0,10.5,294.5,97.5,7.0,-13.45126475,0.0,0.6398251749999999,30.0,0.5,9.68,9.68,2.0,0.0535,9.0,0.2395,2.0,9.0,3.0,5.5,10.5,0.235,2.8174880955,4.0641923075,7.690490196000001,-3.6262978885,18.095238095,48.14532446,-1.2793977593,38.5,2.0,51.34920635,23.0,59.52380952,66.583961155,-7.060151634,20.750464895,55.11509335,65.0,1.0,192.0,0.0,2.0,10.5,294.5,97.5,7.0,-13.45126475,0.0,0.6398251749999999,30.0,0.5,9.68,9.68,2.0,0.0535,9.0,0.2395,2.0,9.0,3.0,5.5,10.5,0.235,2.8174880955,4.0641923075,7.690490196000001,-3.6262978885,18.095238095,48.14532446,-1.2793977593,38.5,2.0,51.34920635,23.0,59.52380952,66.583961155,-7.060151634,20.750464895,55.11509335,65.0,1.0,192.0,0.0,2.0,10.5,294.5,97.5,7.0,-13.45126475,0.0,0.6398251749999999,30.0,0.5,9.68,9.68,2.0,0.0535,9.0,0.2395,2.0,9.0,3.0,5.5,10.5,0.235,2.8174880955,4.0641923075,7.690490196000001,-3.6262978885,18.095238095,48.14532446,-1.2793977593,38.5,2.0,51.34920635,23.0,59.52380952,66.583961155,-7.060151634,20.750464895,55.11509335,65.0,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,4,REG,NYJ,60,1,0,0,253,34,3,-12.965078,0,0.23715416,3,0,6.7,6.7,2.0,0.08,10.0,0.4,0.0,7.0,5.0,2.0,7.0,0.259,3.00428,2.665,8.9092,-6.2442,16.0,37.48360708,-1.7308,25.0,0.0,67.91666667,12.0,48.0,67.54756832,-19.54756832,21.88948725,48.89427369,61,1.0,200.0,0.0,1.3333333333333333,7.0,279.0,98.0,7.333333333333333,-8.262224766666668,0.0,0.7168727,35.666666666666664,0.6666666666666666,12.9,12.9,1.3333333333333333,0.035666666666666666,7.333333333333333,0.19899999999999998,1.3333333333333333,11.666666666666666,4.0,4.333333333333333,9.666666666666666,0.225,2.7362698413333333,4.256794871666667,7.415620915000001,-3.1588260433333333,17.61904762,43.80326964333333,-1.3388141925333334,37.666666666666664,1.3333333333333333,62.55070546666667,23.666666666666668,62.83068782666666,66.11313060333333,-3.282442774333333,20.972382703333334,49.60417358,66.0,1.0,200.0,0.0,1.3333333333333333,7.0,279.0,98.0,7.333333333333333,-8.262224766666668,0.0,0.7168727,35.666666666666664,0.6666666666666666,12.9,12.9,1.3333333333333333,0.035666666666666666,7.333333333333333,0.19899999999999998,1.3333333333333333,11.666666666666666,4.0,4.333333333333333,9.666666666666666,0.225,2.7362698413333333,4.256794871666667,7.415620915000001,-3.1588260433333333,17.61904762,43.80326964333333,-1.3388141925333334,37.666666666666664,1.3333333333333333,62.55070546666667,23.666666666666668,62.83068782666666,66.11313060333333,-3.282442774333333,20.972382703333334,49.60417358,66.0,1.0,200.0,0.0,1.3333333333333333,7.0,279.0,98.0,7.333333333333333,-8.262224766666668,0.0,0.7168727,35.666666666666664,0.6666666666666666,12.9,12.9,1.3333333333333333,0.035666666666666666,7.333333333333333,0.19899999999999998,1.3333333333333333,11.666666666666666,4.0,4.333333333333333,9.666666666666666,0.225,2.7362698413333333,4.256794871666667,7.415620915000001,-3.1588260433333333,17.61904762,43.80326964333333,-1.3388141925333334,37.666666666666664,1.3333333333333333,62.55070546666667,23.666666666666668,62.83068782666666,66.11313060333333,-3.282442774333333,20.972382703333334,49.60417358,66.0,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,5,REG,LV,206,2,3,26,144,147,9,2.4855614,0,1.4305556,9,1,23.14,23.14,1.0,0.038,3.0,0.115,3.0,10.0,1.0,1.0,5.0,0.156,2.834153846,3.257894737,5.713461538,-2.455566802,11.11111111,39.36820164,-4.555769231,27.0,0.0,117.2067901,19.0,70.37037037,73.76447154,-3.394101174,21.03263077,62.21115334,63,1.0,174.0,0.3333333333333333,0.6666666666666666,5.0,275.3333333333333,86.66666666666667,6.333333333333333,-6.491349433333333,0.0,0.62168167,25.0,0.3333333333333333,11.46,11.46,1.3333333333333333,0.04633333333333334,7.666666666666667,0.261,0.6666666666666666,10.666666666666666,4.333333333333333,2.6666666666666665,7.666666666666667,0.223,2.790275873,4.3116666666666665,8.349243137333334,-4.037576470666667,16.603174603333333,42.37574530333333,-1.1582078431999998,32.0,0.6666666666666666,69.34964726666668,19.0,58.195767193333324,65.66254181,-7.466774615666666,21.51831061333333,51.980204776666675,63.333333333333336,1.0,165.0,0.25,1.0,5.25,272.5,82.0,6.25,-9.437938075,0.0,0.596943065,27.5,0.5,11.35,11.35,1.5,0.04675,8.0,0.24925,1.0,10.5,4.25,3.75,9.0,0.23349999999999999,2.803272381,3.85884615375,7.78901568625,-3.9301695325,17.214285715000003,42.2233540025,-1.4368106444,34.5,1.0,63.8921957675,20.75,59.123015869999996,66.4717400325,-7.34872416075,21.20165884,49.4266986075,64.75,1.0,165.0,0.25,1.0,5.25,272.5,82.0,6.25,-9.437938075,0.0,0.596943065,27.5,0.5,11.35,11.35,1.5,0.04675,8.0,0.24925,1.0,10.5,4.25,3.75,9.0,0.23349999999999999,2.803272381,3.85884615375,7.78901568625,-3.9301695325,17.214285715000003,42.2233540025,-1.4368106444,34.5,1.0,63.8921957675,20.75,59.123015869999996,66.4717400325,-7.34872416075,21.20165884,49.4266986075,64.75,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,6,REG,LAC,216,2,2,10,330,65,10,-2.514277,0,0.6545454,61,0,20.74,20.74,2.0,0.063,6.0,0.188,2.0,9.0,1.0,4.0,7.0,0.171,3.778545455,8.514736842,10.71,-2.195263158,15.15151515,40.35406423,1.92875,33.0,1.0,84.91161616,19.0,57.57575758,60.38267957,-2.806921992,23.69250845,60.43433213,55,1.0,160.66666666666666,1.0,1.0,8.666666666666666,215.0,93.33333333333333,6.666666666666667,-2.7878871333333333,0.0,0.8462258366666666,19.666666666666668,0.6666666666666666,16.393333333333334,16.393333333333334,1.0,0.03933333333333333,5.666666666666667,0.211,1.0,11.333333333333334,4.0,1.6666666666666667,6.666666666666667,0.20666666666666667,2.804089059666667,3.5216315789999997,7.162847963666667,-3.641216385,14.59259259333333,37.32365624333333,-2.58140543,29.333333333333332,0.0,90.02572015666668,18.666666666666668,62.60493827,68.82783645333333,-6.222898182999999,21.44611211333333,49.895920356666664,64.0,1.0,173.2,0.6,1.4,9.4,246.8,95.0,6.8,-7.053238179999999,0.0,0.7636655720000001,23.8,0.6,13.707999999999998,13.707999999999998,1.4,0.045,7.0,0.22240000000000001,1.4,10.4,3.6,3.2,8.2,0.21800000000000003,2.809448674,3.7386558704,7.373904856600001,-3.6352489863999997,15.993650794,41.652323530000004,-2.06060236172,33.0,0.8,74.555114634,20.4,61.37248677,67.93028633399999,-6.557799563400001,21.167853226,51.983589554000005,64.4,1.0,173.2,0.6,1.4,9.4,246.8,95.0,6.8,-7.053238179999999,0.0,0.7636655720000001,23.8,0.6,13.707999999999998,13.707999999999998,1.4,0.045,7.0,0.22240000000000001,1.4,10.4,3.6,3.2,8.2,0.21800000000000003,2.809448674,3.7386558704,7.373904856600001,-3.6352489863999997,15.993650794,41.652323530000004,-2.06060236172,33.0,0.8,74.555114634,20.4,61.37248677,67.93028633399999,-6.557799563400001,21.167853226,51.983589554000005,64.4,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,7,REG,NO,164,0,0,0,162,105,8,1.1637443,0,1.0123457,75,0,14.06,14.06,2.0,0.08,5.0,0.2,0.0,8.0,2.0,0.0,2.0,0.061,3.344,3.27,6.6176,-3.3476,3.846153846,31.10890066,-2.2624,26.0,0.0,79.6474359,16.0,61.53846154,75.5140402,-13.97557866,19.7054848,36.7185893,63,0.97,160.66666666666666,1.6666666666666667,1.6666666666666667,12.0,242.33333333333334,82.0,7.333333333333333,-4.331264533333333,0.0,0.7740850533333333,24.333333333333332,0.3333333333333333,16.86,16.86,1.6666666666666667,0.06033333333333333,6.333333333333333,0.23433333333333337,1.6666666666666667,8.666666666666666,2.3333333333333335,2.3333333333333335,6.333333333333333,0.19533333333333336,3.205659767,4.812543859666667,8.444220512666666,-3.631676653333333,14.087542086666666,39.06862431666667,-1.4526064103333332,28.333333333333332,0.3333333333333333,90.01169097666667,16.666666666666668,58.64870931666667,67.23157314333334,-8.582863828666666,22.204875489999996,57.179919719999994,59.666666666666664,1.0,188.8,1.0,1.4,10.2,260.0,94.4,7.6,-3.9005527799999995,0.0,0.790029202,29.0,0.4,15.652000000000001,15.652000000000001,1.4,0.048,6.4,0.2172,1.4,10.2,3.0,2.6,7.0,0.1992,2.9967053839999997,4.941526315799999,8.29423819,-3.3527118743999997,15.214430014000001,41.369900356,-1.2203285521200002,31.2,0.6,82.033469612,19.0,60.50668590600001,66.226955308,-5.7202694026,21.856014211999998,55.71721996,61.6,1.0,180.33333333333334,0.8333333333333334,1.5,9.5,260.6666666666667,90.0,7.333333333333333,-6.29674465,0.0,0.7454788766666667,30.0,0.5,14.88,14.88,1.5,0.04800000000000001,6.833333333333333,0.21666666666666667,1.5,10.166666666666666,3.1666666666666665,3.3333333333333335,8.0,0.2101666666666667,2.9709648041666665,4.534669365666667,7.929920713833333,-3.3952513483333333,15.853294853333333,41.435946980000004,-1.3957103014333334,33.0,0.8333333333333334,76.28119822166667,20.166666666666668,60.73969857166666,66.67235187333334,-5.9326533015,21.588629096666665,53.39204665,62.833333333333336,1.0
00-0039732,B.Nix,Bo Nix,QB,DEN,8,REG,CAR,284,3,2,17,396,106,15,13.637262,0,0.7171717,4,1,29.76,29.76,1.0,0.028,5.0,0.139,2.0,11.0,3.0,0.0,5.0,0.125,2.979405405,6.434642857,10.71111111,-4.276468254,5.405405405,34.47715185,3.238888889,37.0,0.0,124.1554054,28.0,75.67567568,68.64437566,7.03130002,24.08591905,61.7777727,73,1.0,195.33333333333334,1.3333333333333333,1.6666666666666667,12.0,212.0,105.66666666666667,9.0,0.37834290000000004,0.0,1.0324822333333332,48.333333333333336,0.3333333333333333,19.313333333333333,19.313333333333333,1.6666666666666667,0.06033333333333333,4.666666666666667,0.16766666666666666,1.6666666666666667,9.0,1.3333333333333333,1.6666666666666667,4.666666666666667,0.12933333333333333,3.318899767,5.014210526333334,7.680353845999999,-2.6661433199999998,10.036260035333333,36.94372217666666,-1.6298064103333332,28.666666666666668,0.3333333333333333,93.92194738666667,18.0,63.16152983,69.88706377,-6.725533942000001,21.47687467333333,53.12135825666667,60.333333333333336,0.9899999999999999,172.4,1.0,1.0,7.2,227.4,90.0,7.6,-1.94283882,0.0,0.841113722,39.0,0.4,16.796,16.796,1.4,0.0522,5.6,0.2042,1.0,10.2,3.0,1.8,5.8,0.17040000000000002,3.1069625268,4.4699263158,7.7632287782,-3.2933024626,12.5550893552,36.686786724,-1.615573258,29.4,0.2,86.927242506,18.2,61.385806786,68.47604582599999,-7.090239040199999,21.547265918,49.368136500000006,62.0,0.994,178.0,0.7142857142857143,1.2857142857142858,8.142857142857142,246.57142857142858,92.14285714285714,7.428571428571429,-5.230960514285714,0.0,0.7836027085714286,36.42857142857143,0.42857142857142855,14.762857142857143,14.762857142857143,1.5714285714285714,0.05257142857142857,6.571428571428571,0.21428571428571427,1.2857142857142858,9.857142857142858,3.0,2.857142857142857,7.142857142857143,0.18885714285714286,3.0242555464285714,4.3540023134285715,7.742446326142857,-3.3884440128571427,14.137988995142859,39.960654648571435,-1.5195231155142856,32.0,0.7142857142857143,76.76208931857143,19.571428571428573,60.85380756714285,67.93545020571428,-7.081642638428571,21.319608482857145,51.01012417142857,62.857142857142854,0.9957142857142857
00-0039732,B.Nix,Bo Nix,QB,DEN,9,REG,BAL,223,0,4,28,253,100,9,-11.442228,0,0.88142294,36,0,16.72,17.72,1.0,0.031,6.0,0.188,4.0,7.0,1.0,2.0,7.0,0.171,3.520272727,6.511578947,8.9165625,-2.404983553,15.15151515,38.15399586,0.1665625,33.0,1.0,65.59343434,19.0,57.57575758,65.40378553,-7.828027958,22.6453014,49.80490438,72,1.0,221.33333333333334,1.6666666666666667,1.3333333333333333,9.0,296.0,92.0,11.0,4.095576433333333,0.0,0.7946876,46.666666666666664,0.3333333333333333,21.52,21.52,1.6666666666666667,0.056999999999999995,5.333333333333333,0.17566666666666667,1.3333333333333333,9.333333333333334,2.0,1.3333333333333333,4.666666666666667,0.119,3.3673169533333334,6.073126566333333,9.346237036666666,-3.273110470666667,8.134358133666666,35.31337224666667,0.968412963,32.0,0.3333333333333333,96.23815248666666,21.0,64.92996493333332,68.18036514333333,-3.250400210666667,22.494637433333335,52.976898043333335,63.666666666666664,0.9899999999999999,186.0,1.6,1.4,10.6,257.0,91.4,9.0,0.3614425399999998,0.0,0.810354512,30.4,0.4,18.880000000000003,18.880000000000003,1.6,0.0578,5.8,0.2084,1.4,9.0,2.4,1.4,5.2,0.1544,3.1880769412,4.8284548871999995,8.532274529599999,-3.7038196428,10.3028371022,36.558385092,-0.6762660683999999,29.6,0.2,94.76758284600001,18.8,62.632053034,69.17062705800001,-6.538574025200001,22.081206064,54.007224232,63.0,0.994,191.25,1.0,1.375,9.25,265.25,93.875,8.375,-2.8724327,0.0,0.7752988325,32.375,0.5,16.6375,16.6375,1.5,0.0495,6.375,0.204875,1.375,10.0,3.0,2.5,6.875,0.180875,3.01864927875,4.614082381375,8.113529424125,-3.499447043,13.046416046375,39.27521679875,-0.9247216149499999,32.625,0.625,82.68625382875,20.625,62.706541081249995,68.0240658875,-5.317524806125,21.665397303749998,52.3560802375,64.125,0.99625
00-0039732,B.Nix,Bo Nix,QB,DEN,10,REG,KC,215,2,2,33,233,121,12,7.6963487,0,0.9227468,-5,0,16.1,16.1,2.0,0.074,3.0,0.111,2.0,10.0,2.0,3.0,7.0,0.212,2.6449,4.322727273,7.222142857,-2.899415584,6.666666667,43.09286832,-2.349285714,30.0,0.0,115.2777778,22.0,73.33333333,67.92254537,5.41078796,22.24426927,46.25544833,58,1.0,223.66666666666666,1.0,2.0,15.0,270.3333333333333,103.66666666666667,10.666666666666666,1.1195927666666663,0.0,0.8703134466666667,38.333333333333336,0.3333333333333333,20.18,20.513333333333332,1.3333333333333333,0.04633333333333333,5.333333333333333,0.17566666666666667,2.0,8.666666666666666,2.0,0.6666666666666666,4.666666666666667,0.119,3.2812260440000003,5.405407268,8.748424536666667,-3.3430172690000006,8.134358133666666,34.58001612333334,0.3810171296666667,32.0,0.3333333333333333,89.79875854666666,21.0,64.92996493333334,69.85406712999999,-4.924102199333333,22.145568416666666,49.43375545999999,69.33333333333333,0.9899999999999999,218.6,1.4,2.2,16.2,257.0,104.6,10.2,0.6660125399999999,0.0,0.939208268,37.0,0.4,20.883999999999997,21.083999999999996,1.4,0.048,5.0,0.166,2.2,9.0,1.6,1.4,5.2,0.1368,3.2912754866,5.5977706766,8.5337470296,-2.9359763534,10.133140132200001,36.692462848,-0.2967935684,31.2,0.4,94.30293638,20.2,64.54720455,68.7418705,-4.194665952799999,22.232368894,54.18935037,65.2,0.994,194.77777777777777,0.8888888888888888,1.6666666666666667,11.333333333333334,263.8888888888889,94.55555555555556,8.444444444444445,-3.8246321777777776,0.0,0.7870904,32.77777777777778,0.4444444444444444,16.646666666666665,16.757777777777775,1.4444444444444444,0.04744444444444444,6.333333333333333,0.20299999999999999,1.6666666666666667,9.666666666666666,2.7777777777777777,2.4444444444444446,6.888888888888889,0.1797777777777778,3.0743852174444446,4.824915333111111,8.202755321444444,-3.3778399885555555,13.280315946777778,39.150636694444444,-0.8034678244,32.666666666666664,0.6666666666666666,80.78705166333333,20.444444444444443,62.13645402555556,67.73292362555554,-5.596469600777778,21.774275536666668,52.07261625333334,65.0,0.9966666666666667
