player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,routes_per_snap,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0033357,T.Hill,TE,NO,11,REG,CLE,8.0,10.0,50.0,,1.0,1.0,32.0,31.0,2.0,-3.4981308,,1.5625,0.35714287,0.14611872,0.6379974,33.52,41.52,10.0,8.0,50.0,,80.0,6.25,5.0,3.2,3.875,,0.2,1.5625,5.666666666666667,4.666666666666667,42.333333333333336,,86.66666666666667,10.4,2.3,10.375,,0.43333333333333335,5.25,4.0,37.0,,77.5,9.1125,2.6999999999999997,9.53125,,0.43333333333333335,4.0,3.0,25.0,,76.66666666666667,6.325,3.62,6.854166666666667,,0.43333333333333335
00-0033357,T.Hill,TE,NO,13,REG,LA,5.0,7.0,37.0,,,,34.0,16.0,2.0,1.3002717,,1.0882353,0.20588236,0.14782609,0.41230178,4.7,9.7,7.0,5.0,37.0,,71.42857142857143,7.4,5.285714285714286,4.857142857142857,3.2,,0.2857142857142857,1.0882353,6.333333333333333,5.0,41.0,,83.80952380952381,9.428571428571429,4.0285714285714285,8.358333333333333,,0.32857142857142857,5.6,4.2,37.0,,76.28571428571429,8.347142857142858,3.2392857142857143,8.265,,0.3964285714285714,4.428571428571429,3.2857142857142856,26.714285714285715,,75.91836734693878,6.176530612244898,3.826190476190476,6.332142857142857,,0.3964285714285714
00-0033439,P.Brown,TE,SEA,3,REG,MIA,1.0,2.0,9.0,,,,8.0,5.0,,-0.77924156,,1.125,0.060606062,0.041450776,0.119924635,0.9,1.9,2.0,1.0,9.0,,50.0,9.0,4.5,4.0,5.0,,,1.125,2.0,1.0,9.0,,50.0,4.5,4.0,5.0,,,2.0,1.0,9.0,,50.0,4.5,4.0,5.0,,,2.0,1.0,9.0,,50.0,4.5,4.0,5.0,,
00-0033439,P.Brown,TE,SEA,4,REG,DET,1.0,2.0,3.0,,,,4.0,4.0,,-1.4111097,,0.75,0.03773585,0.013114754,0.065784104,0.3,1.3,2.0,1.0,3.0,,50.0,3.0,1.5,2.0,4.0,,,0.75,2.0,1.0,6.0,,50.0,3.0,3.0,4.5,,,2.0,1.0,6.0,,50.0,3.0,3.0,4.5,,,2.0,1.0,6.0,,50.0,3.0,3.0,4.5,,
00-0033439,P.Brown,TE,SEA,5,REG,NYG,1.0,1.0,7.0,,,,5.0,2.0,,0.28720394,,1.4,0.025641026,0.02538071,0.056228034,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,5.0,2.0,,,1.4,1.6666666666666667,1.0,6.333333333333333,,66.66666666666667,4.333333333333333,3.6666666666666665,3.6666666666666665,,,1.6666666666666667,1.0,6.333333333333333,,66.66666666666667,4.333333333333333,3.6666666666666665,3.6666666666666665,,,1.6666666666666667,1.0,6.333333333333333,,66.66666666666667,4.333333333333333,3.6666666666666665,3.6666666666666665,,
00-0033439,P.Brown,TE,SEA,12,REG,ARI,2.0,2.0,19.0,,,,11.0,8.0,1.0,1.209877,,1.7272727,0.071428575,0.07236842,0.15780075,1.9,3.9,2.0,2.0,19.0,,100.0,9.5,9.5,5.5,4.0,,0.5,1.7272727,1.6666666666666667,1.3333333333333333,9.666666666666666,,83.33333333333333,6.0,4.166666666666667,3.3333333333333335,,0.5,1.75,1.25,9.5,,75.0,5.625,4.125,3.75,,0.5,1.75,1.25,9.5,,75.0,5.625,4.125,3.75,,0.5
00-0033439,P.Brown,TE,SEA,13,REG,NYJ,,1.0,,,,,5.0,,,-0.51040787,,,0.03448276,0.025510205,0.06958128,,,1.0,,,,,,,5.0,,,,,1.3333333333333333,1.5,13.0,,100.0,8.25,5.166666666666667,3.0,,0.5,1.6,1.25,9.5,,75.0,5.625,4.3,3.75,,0.5,1.6,1.25,9.5,,75.0,5.625,4.3,3.75,,0.5
00-0033439,P.Brown,TE,SEA,14,REG,ARI,1.0,2.0,6.0,,,,4.0,4.0,,-1.8647146,,1.5,0.06896552,0.025,0.12094828,0.6,1.6,2.0,1.0,6.0,,50.0,6.0,3.0,2.0,4.0,,,1.5,1.6666666666666667,1.5,12.5,,75.0,6.25,4.166666666666667,4.0,,0.5,1.6,1.25,8.75,,75.0,5.25,3.9,3.5,,0.5,1.6666666666666667,1.2,8.8,,70.0,5.1,3.9166666666666665,3.8,,0.5
00-0033439,P.Brown,TE,SEA,16,REG,MIN,1.0,1.0,17.0,,,,15.0,2.0,1.0,1.1877788,,1.1333333,0.023809524,0.04601227,0.067922875,1.7,2.7,1.0,1.0,17.0,,100.0,17.0,17.0,15.0,2.0,,1.0,1.1333333,1.3333333333333333,1.0,11.5,,75.0,10.0,7.333333333333333,3.0,,1.0,1.4,1.25,12.25,,87.5,9.125,6.5,3.0,,0.75,1.5714285714285714,1.1666666666666667,10.166666666666666,,75.0,7.083333333333333,5.5,3.5,,0.75
00-0033439,P.Brown,TE,SEA,17,REG,CHI,1.0,1.0,4.0,,1.0,1.0,-1.0,5.0,,-4.590662,,,0.045454547,-0.012658228,0.059321057,-1.6,-0.6,1.0,1.0,4.0,,100.0,4.0,4.0,-1.0,5.0,,,,1.3333333333333333,1.0,9.0,,83.33333333333333,8.0,5.333333333333333,3.6666666666666665,,1.0,1.4,1.25,11.5,,87.5,8.375,5.3,3.75,,0.75,1.5,1.1428571428571428,9.285714285714286,,78.57142857142857,6.642857142857143,4.6875,3.7142857142857144,,0.75
00-0033576,E.Saubert,TE,SF,1,REG,NYJ,,1.0,,,,,21.0,,,-2.4288409,,,0.03448276,0.07446808,0.103851795,,,1.0,,,,,,,21.0,,,,,1.0,,,,,,21.0,,,,1.0,,,,,,21.0,,,,1.0,,,,,,21.0,,,
00-0033576,E.Saubert,TE,SF,2,REG,MIN,2.0,2.0,26.0,,,,15.0,11.0,2.0,1.4695836,,1.7333333,0.055555556,0.048859935,0.117535286,2.6,4.6,2.0,2.0,26.0,,100.0,13.0,13.0,7.5,5.5,,1.0,1.7333333,1.5,2.0,26.0,,100.0,13.0,14.25,5.5,,1.0,1.5,2.0,26.0,,100.0,13.0,14.25,5.5,,1.0,1.5,2.0,26.0,,100.0,13.0,14.25,5.5,,1.0
00-0033576,E.Saubert,TE,SF,3,REG,LA,2.0,2.0,41.0,,,,21.0,20.0,,1.5957016,,1.9523809,0.06666667,0.06402439,0.14481707,4.1,6.1,2.0,2.0,41.0,,100.0,20.5,20.5,10.5,10.0,,,1.9523809,1.6666666666666667,2.0,33.5,,100.0,16.75,13.0,7.75,,1.0,1.6666666666666667,2.0,33.5,,100.0,16.75,13.0,7.75,,1.0,1.6666666666666667,2.0,33.5,,100.0,16.75,13.0,7.75,,1.0
00-0033576,E.Saubert,TE,SF,11,REG,SEA,1.0,1.0,7.0,,,,7.0,,,0.6058445,,1.0,0.035714287,0.045751635,0.085597575,0.7,1.7,1.0,1.0,7.0,,100.0,7.0,7.0,7.0,,,,1.0,1.6666666666666667,1.6666666666666667,24.666666666666668,,100.0,13.5,8.333333333333334,7.75,,1.0,1.5,1.6666666666666667,24.666666666666668,,100.0,13.5,11.5,7.75,,1.0,1.5,1.6666666666666667,24.666666666666668,,100.0,13.5,11.5,7.75,,1.0
00-0033576,E.Saubert,TE,SF,12,REG,GB,,1.0,,,,,5.0,,,-1.151492,,,0.03846154,0.02538071,0.0754588,,,1.0,,,,,,,5.0,,,,,1.3333333333333333,1.5,24.0,,100.0,13.75,7.5,10.0,,,1.4,1.6666666666666667,24.666666666666668,,100.0,13.5,10.2,7.75,,1.0,1.4,1.6666666666666667,24.666666666666668,,100.0,13.5,10.2,7.75,,1.0
00-0033576,E.Saubert,TE,SF,14,REG,CHI,1.0,1.0,4.0,,,,3.0,1.0,,1.7066627,,1.3333334,0.03846154,0.011363637,0.06564685,0.4,1.4,1.0,1.0,4.0,,100.0,4.0,4.0,3.0,1.0,,,1.3333334,1.0,1.0,5.5,,100.0,5.5,5.0,1.0,,,1.4,1.5,19.5,,100.0,11.125,6.6,5.5,,1.0,1.3333333333333333,1.5,19.5,,100.0,11.125,9.0,5.5,,1.0
00-0033576,E.Saubert,TE,SF,16,REG,MIA,1.0,1.0,2.0,1.0,,,2.0,,1.0,1.194619,,1.0,0.027027028,0.010989011,0.04823285,6.2,7.2,1.0,1.0,2.0,1.0,100.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,100.0,3.0,3.3333333333333335,1.0,1.0,1.0,1.2,1.25,13.5,1.0,100.0,8.375,5.5,5.5,1.0,1.0,1.2857142857142858,1.4,16.0,1.0,100.0,9.3,8.0,5.5,1.0,1.0
00-0033576,E.Saubert,TE,SF,18,REG,ARI,4.0,5.0,17.0,,1.0,,20.0,3.0,2.0,-1.0858461,,0.85,0.11904762,0.05970149,0.22036247,1.7,5.7,5.0,4.0,17.0,,80.0,4.25,3.4,4.0,0.75,,0.4,0.85,2.3333333333333335,2.0,7.666666666666667,1.0,93.33333333333333,3.1333333333333333,3.0,0.875,1.0,0.7,1.8,1.75,7.5,1.0,95.0,4.1,4.2,0.875,1.0,0.7,1.75,1.8333333333333333,16.166666666666668,1.0,96.66666666666667,8.316666666666666,7.5,4.3125,1.0,0.7999999999999999
00-0033858,J.Smith,TE,MIA,1,REG,JAX,1.0,2.0,7.0,,,,2.0,1.0,,-1.4904946,,3.5,0.055555556,0.00913242,0.08972603,0.7,1.7,2.0,1.0,7.0,,50.0,7.0,3.5,1.0,1.0,,,3.5,2.0,1.0,7.0,,50.0,3.5,1.0,1.0,,,2.0,1.0,7.0,,50.0,3.5,1.0,1.0,,,2.0,1.0,7.0,,50.0,3.5,1.0,1.0,,
00-0033858,J.Smith,TE,MIA,2,REG,BUF,6.0,7.0,53.0,,,,39.0,36.0,2.0,1.1140597,,1.3589743,0.1891892,0.12913907,0.37418112,5.3,11.3,7.0,6.0,53.0,,85.71428571428571,8.833333333333334,7.571428571428571,5.571428571428571,6.0,,0.2857142857142857,1.3589743,4.5,3.5,30.0,,67.85714285714286,5.535714285714286,3.2857142857142856,3.5,,0.2857142857142857,4.5,3.5,30.0,,67.85714285714286,5.535714285714286,3.2857142857142856,3.5,,0.2857142857142857,4.5,3.5,30.0,,67.85714285714286,5.535714285714286,3.2857142857142856,3.5,,0.2857142857142857
00-0033858,J.Smith,TE,MIA,3,REG,SEA,2.0,3.0,18.0,,,,16.0,2.0,1.0,-0.058704387,,1.125,0.09677419,0.07920792,0.20060684,1.8,3.8,3.0,2.0,18.0,,66.66666666666666,9.0,6.0,5.333333333333333,1.0,,0.3333333333333333,1.125,4.0,3.0,26.0,,67.46031746031746,5.69047619047619,3.9682539682539684,2.6666666666666665,,0.30952380952380953,4.0,3.0,26.0,,67.46031746031746,5.69047619047619,3.9682539682539684,2.6666666666666665,,0.30952380952380953,4.0,3.0,26.0,,67.46031746031746,5.69047619047619,3.9682539682539684,2.6666666666666665,,0.30952380952380953
00-0033858,J.Smith,TE,MIA,4,REG,TEN,,1.0,,,,,-5.0,,,-1.4290603,,,0.04761905,-0.0295858,0.050718512,,,1.0,,,,,,,-5.0,,,,,3.6666666666666665,4.0,35.5,,76.19047619047618,6.785714285714285,1.9682539682539681,3.5,,0.30952380952380953,3.25,3.0,26.0,,67.46031746031746,5.69047619047619,1.726190476190476,2.6666666666666665,,0.30952380952380953,3.25,3.0,26.0,,67.46031746031746,5.69047619047619,1.726190476190476,2.6666666666666665,,0.30952380952380953
00-0033858,J.Smith,TE,MIA,5,REG,NE,5.0,8.0,62.0,,,,70.0,29.0,4.0,3.5122871,,0.8857143,0.2580645,0.24475524,0.5584254,6.1,11.1,8.0,5.0,62.0,,62.5,12.4,7.75,8.75,5.8,,0.5,0.8857143,4.0,3.5,40.0,,64.58333333333333,6.875,3.0277777777777772,3.4,,0.41666666666666663,4.2,3.5,35.0,,66.22023809523809,6.205357142857142,3.130952380952381,3.45,,0.373015873015873,4.2,3.5,35.0,,66.22023809523809,6.205357142857142,3.130952380952381,3.45,,0.373015873015873
00-0033858,J.Smith,TE,MIA,7,REG,IND,7.0,7.0,96.0,1.0,,,46.0,50.0,7.0,10.879464,,2.0869565,0.3181818,0.2754491,0.6700871,15.6,22.6,7.0,7.0,96.0,1.0,100.0,13.714285714285714,13.714285714285714,6.571428571428571,7.142857142857143,0.14285714285714285,1.0,2.0869565,5.333333333333333,6.0,79.0,1.0,81.25,10.732142857142858,3.44047619047619,6.4714285714285715,0.14285714285714285,0.75,5.2,5.0,57.25,1.0,78.72023809523809,8.758928571428571,4.245238095238095,4.985714285714286,0.14285714285714285,0.5297619047619048,4.666666666666667,4.2,47.2,1.0,72.97619047619047,7.707142857142857,3.704365079365079,4.188571428571429,0.14285714285714285,0.5297619047619048
00-0033858,J.Smith,TE,MIA,8,REG,ARI,4.0,6.0,20.0,,,,43.0,4.0,3.0,1.4157623,,0.4651163,0.15789473,0.22395833,0.39361295,2.0,6.0,6.0,4.0,20.0,,66.66666666666666,5.0,3.3333333333333335,7.166666666666667,1.0,,0.5,0.4651163,7.0,5.333333333333333,59.333333333333336,1.0,76.38888888888889,8.265873015873016,7.496031746031746,4.647619047619048,0.14285714285714285,0.6666666666666666,5.0,4.5,49.0,1.0,73.95833333333333,7.699404761904762,4.564285714285715,3.7357142857142858,0.14285714285714285,0.5833333333333334,4.857142857142857,4.166666666666667,42.666666666666664,1.0,71.92460317460318,6.978174603174604,4.198979591836735,3.657142857142857,0.14285714285714285,0.5238095238095238
00-0033858,J.Smith,TE,MIA,9,REG,BUF,5.0,6.0,46.0,,,,34.0,32.0,2.0,1.6486571,,1.3529412,0.22222222,0.24285714,0.50333333,4.6,9.6,6.0,5.0,46.0,,83.33333333333334,9.2,7.666666666666667,5.666666666666667,6.4,,0.3333333333333333,1.3529412,6.333333333333333,5.333333333333333,54.0,1.0,83.33333333333333,8.238095238095239,6.468253968253968,4.847619047619047,0.14285714285714285,0.611111111111111,5.6,5.25,56.0,1.0,78.125,8.116071428571427,4.630952380952381,5.085714285714285,0.14285714285714285,0.5833333333333334,5.0,4.285714285714286,43.142857142857146,1.0,73.55442176870748,7.076530612244897,4.382440476190476,4.048979591836734,0.14285714285714285,0.4920634920634921
00-0033858,J.Smith,TE,MIA,10,REG,LA,3.0,4.0,45.0,,,,16.0,36.0,2.0,3.7494888,,2.8125,0.14285715,0.104575165,0.28748834,4.5,7.5,4.0,3.0,45.0,,75.0,15.0,11.25,4.0,12.0,,0.5,2.8125,5.333333333333333,4.0,37.0,,75.0,7.416666666666667,5.611111111111111,6.466666666666666,,0.4444444444444444,6.2,4.8,53.8,1.0,77.5,8.742857142857142,6.430952380952381,6.468571428571428,0.14285714285714285,0.5666666666666667,4.888888888888889,4.125,43.375,1.0,73.73511904761905,7.598214285714286,4.33994708994709,5.042857142857143,0.14285714285714285,0.4931972789115647
00-0033858,J.Smith,TE,MIA,11,REG,LV,6.0,8.0,101.0,2.0,,,43.0,59.0,6.0,8.875844,,2.3488371,0.22857143,0.24157304,0.51195824,22.1,28.1,8.0,6.0,101.0,2.0,75.0,16.833333333333332,12.625,5.375,9.833333333333334,0.25,0.75,2.3488371,6.0,4.666666666666667,64.0,2.0,77.77777777777779,10.51388888888889,5.013888888888888,9.411111111111111,0.25,0.5277777777777778,6.2,5.0,61.6,1.5,80.0,9.717857142857142,5.755952380952381,7.275238095238095,0.19642857142857142,0.6166666666666666,5.2,4.333333333333333,49.77777777777778,1.5,73.87566137566138,8.156746031746032,4.443452380952381,5.575132275132275,0.19642857142857142,0.5252976190476191
00-0033858,J.Smith,TE,MIA,12,REG,NE,9.0,11.0,87.0,1.0,,,36.0,58.0,6.0,5.197195,,2.4166667,0.275,0.1585903,0.5235132,14.7,23.7,11.0,9.0,87.0,1.0,81.81818181818183,9.666666666666666,7.909090909090909,3.272727272727273,6.444444444444445,0.09090909090909091,0.5454545454545454,2.4166667,7.666666666666667,6.0,77.66666666666667,1.5,77.27272727272727,10.59469696969697,4.215909090909091,9.425925925925926,0.17045454545454547,0.5984848484848485,7.0,5.4,59.8,1.5,76.36363636363637,8.556818181818183,5.096212121212122,7.135555555555555,0.17045454545454547,0.5257575757575758,5.7272727272727275,4.8,53.5,1.3333333333333333,74.66991341991341,8.13198051948052,4.337022825659189,5.662063492063492,0.16125541125541124,0.5275372775372775
00-0033858,J.Smith,TE,MIA,13,REG,GB,10.0,11.0,113.0,,1.0,,75.0,38.0,7.0,7.8087378,,1.5066667,0.23913044,0.24038461,0.5269649,11.3,21.3,11.0,10.0,113.0,,90.9090909090909,11.3,10.272727272727273,6.818181818181818,3.8,,0.6363636363636364,1.5066667,10.0,8.333333333333334,100.33333333333333,1.5,82.57575757575758,10.268939393939394,5.15530303030303,6.692592592592593,0.17045454545454547,0.6439393939393939,8.0,6.6,78.4,1.5,81.21212121212122,9.94469696969697,5.026515151515152,7.695555555555556,0.17045454545454547,0.553030303030303,6.166666666666667,5.2727272727272725,58.90909090909091,1.3333333333333333,76.14620228256591,8.326593860684769,4.543786075036075,5.492784992784993,0.16125541125541124,0.5384199134199135
00-0033858,J.Smith,TE,MIA,14,REG,NYJ,3.0,4.0,44.0,1.0,,,2.0,42.0,3.0,4.4259195,,22.0,0.08888889,0.007380074,0.13849938,10.4,13.4,4.0,3.0,44.0,1.0,75.0,14.666666666666666,11.0,0.5,14.0,0.25,0.75,22.0,8.666666666666666,7.333333333333333,81.33333333333333,1.0,82.57575757575758,9.727272727272728,3.53030303030303,8.08148148148148,0.17045454545454547,0.6439393939393939,7.6,6.2,78.0,1.3333333333333333,79.54545454545455,10.611363636363638,3.9931818181818186,9.215555555555557,0.196969696969697,0.6363636363636364,6.0,5.083333333333333,57.666666666666664,1.25,76.05068542568542,8.549377705627705,4.232725607725608,6.201719576719577,0.18344155844155843,0.5576544667453759
00-0033858,J.Smith,TE,MIA,15,REG,HOU,9.0,11.0,48.0,1.0,,,39.0,25.0,3.0,8.826454,,1.2307693,0.2820513,0.21910113,0.5764477,10.8,19.8,11.0,9.0,48.0,1.0,81.81818181818183,5.333333333333333,4.363636363636363,3.5454545454545454,2.7777777777777777,0.09090909090909091,0.2727272727272727,1.2307693,8.666666666666666,7.333333333333333,68.33333333333333,1.0,82.57575757575758,8.545454545454545,3.6212121212121207,6.859259259259258,0.17045454545454544,0.5530303030303031,9.0,7.4,78.6,1.25,80.9090909090909,9.23409090909091,3.9022727272727282,7.3711111111111105,0.17045454545454547,0.5909090909090908,6.357142857142857,5.384615384615385,56.92307692307692,1.2,76.49433899433899,8.227397602397604,4.183634817563389,5.938339438339439,0.16493506493506493,0.5339105339105339
00-0033858,J.Smith,TE,MIA,16,REG,SF,6.0,6.0,62.0,,,,17.0,45.0,3.0,5.3595476,,3.6470587,0.19354838,0.085427135,0.3501216,6.2,12.2,6.0,6.0,62.0,,100.0,10.333333333333334,10.333333333333334,2.8333333333333335,7.5,,0.5,3.6470587,7.0,6.0,51.333333333333336,1.0,85.60606060606061,8.565656565656566,2.2929292929292924,8.092592592592593,0.17045454545454544,0.5075757575757577,8.6,7.4,70.8,1.0,85.9090909090909,8.775757575757577,3.3939393939393945,6.904444444444444,0.14393939393939395,0.5409090909090908,6.333333333333333,5.428571428571429,57.285714285714285,1.2,78.17331478045764,8.377821583178726,4.0936147186147185,6.049886621315193,0.16493506493506493,0.5313020313020312
00-0033858,J.Smith,TE,MIA,17,REG,CLE,3.0,4.0,26.0,1.0,,,9.0,23.0,2.0,2.946016,,2.8888888,0.16666667,0.0647482,0.29532373,8.6,11.6,4.0,3.0,26.0,1.0,75.0,8.666666666666666,6.5,2.25,7.666666666666667,0.25,0.5,2.8888888,7.0,6.0,45.333333333333336,1.0,85.60606060606061,7.065656565656565,2.876262626262626,5.981481481481481,0.17045454545454547,0.42424242424242425,7.2,6.2,58.6,1.0,84.54545454545455,8.493939393939394,3.18939393939394,7.148888888888889,0.19696969696969693,0.5318181818181819,6.1875,5.266666666666667,55.2,1.1666666666666667,77.96176046176046,8.252633477633477,3.9783887987012987,6.157671957671957,0.1791125541125541,0.5290661719233147
00-0033858,J.Smith,TE,MIA,18,REG,NYJ,9.0,12.0,56.0,1.0,1.0,1.0,60.0,30.0,4.0,-3.072005,,0.93333334,0.3243243,0.2173913,0.6386604,9.6,18.6,12.0,9.0,56.0,1.0,75.0,6.222222222222222,4.666666666666667,5.0,3.3333333333333335,0.08333333333333333,0.3333333333333333,0.93333334,7.333333333333333,6.0,48.0,1.0,83.33333333333333,7.166666666666667,3.3611111111111107,6.166666666666667,0.16666666666666666,0.4444444444444444,7.4,6.0,47.2,1.0,81.36363636363636,7.372727272727273,2.825757575757576,7.055555555555555,0.16856060606060605,0.4712121212121212,6.529411764705882,5.5,55.25,1.1428571428571428,77.77665043290044,8.028510551948052,4.038483575248281,5.9811507936507935,0.16542980828695114,0.5160173160173159
00-0033881,E.Engram,TE,JAX,1,REG,MIA,1.0,4.0,5.0,,,,30.0,1.0,,-2.6243231,,0.16666667,0.21052632,0.16574585,0.43181157,0.5,1.5,4.0,1.0,5.0,,25.0,5.0,1.25,7.5,1.0,,,0.16666667,4.0,1.0,5.0,,25.0,1.25,7.5,1.0,,,4.0,1.0,5.0,,25.0,1.25,7.5,1.0,,,4.0,1.0,5.0,,25.0,1.25,7.5,1.0,,
00-0033881,E.Engram,TE,JAX,6,REG,CHI,10.0,10.0,102.0,,1.0,1.0,58.0,44.0,4.0,0.8920959,,1.7586207,0.2857143,0.19727892,0.56666666,8.2,18.2,10.0,10.0,102.0,,100.0,10.2,10.2,5.8,4.4,,0.4,1.7586207,7.0,5.5,53.5,,62.5,5.725,6.65,2.7,,0.4,7.0,5.5,53.5,,62.5,5.725,6.65,2.7,,0.4,7.0,5.5,53.5,,62.5,5.725,6.65,2.7,,0.4
00-0033881,E.Engram,TE,JAX,7,REG,NE,5.0,5.0,35.0,,,,11.0,24.0,2.0,1.2024876,,3.1818182,0.25,0.0990991,0.44436938,3.5,8.5,5.0,5.0,35.0,,100.0,7.0,7.0,2.2,4.8,,0.4,3.1818182,6.333333333333333,5.333333333333333,47.333333333333336,,75.0,6.1499999999999995,5.166666666666667,3.4,,0.4,6.333333333333333,5.333333333333333,47.333333333333336,,75.0,6.1499999999999995,5.166666666666667,3.4,,0.4,6.333333333333333,5.333333333333333,47.333333333333336,,75.0,6.1499999999999995,5.166666666666667,3.4,,0.4
00-0033881,E.Engram,TE,JAX,8,REG,GB,4.0,5.0,36.0,1.0,,,35.0,8.0,2.0,3.0251474,,1.0285715,0.16666667,0.11986301,0.33390412,9.6,13.6,5.0,4.0,36.0,1.0,80.0,9.0,7.2,7.0,2.0,0.2,0.4,1.0285715,6.666666666666667,6.333333333333333,57.666666666666664,1.0,93.33333333333333,8.133333333333333,5.0,3.733333333333333,0.2,0.4,6.0,5.0,44.5,1.0,76.25,6.4125,5.625,3.05,0.2,0.4,6.0,5.0,44.5,1.0,76.25,6.4125,5.625,3.05,0.2,0.4
00-0033881,E.Engram,TE,JAX,9,REG,PHI,5.0,10.0,45.0,,,,68.0,16.0,2.0,-4.6157293,1.0,0.6617647,0.33333334,0.25468165,0.67827713,6.5,11.5,10.0,5.0,45.0,,50.0,9.0,4.5,6.8,3.2,,0.2,0.6617647,6.666666666666667,4.666666666666667,38.666666666666664,1.0,76.66666666666667,6.233333333333333,5.333333333333333,3.3333333333333335,0.2,0.3333333333333333,6.8,5.0,44.6,1.0,71.0,6.029999999999999,5.86,3.08,0.2,0.35000000000000003,6.8,5.0,44.6,1.0,71.0,6.029999999999999,5.86,3.08,0.2,0.35000000000000003
00-0033881,E.Engram,TE,JAX,10,REG,MIN,6.0,8.0,40.0,,,,53.0,15.0,2.0,0.33301678,,0.754717,0.3809524,0.30113637,0.782224,4.0,10.0,8.0,6.0,40.0,,75.0,6.666666666666667,5.0,6.625,2.5,,0.25,0.754717,7.666666666666667,5.0,40.333333333333336,1.0,68.33333333333333,5.566666666666666,6.808333333333334,2.566666666666667,0.2,0.2833333333333334,7.6,6.0,51.6,1.0,81.0,6.779999999999999,5.6850000000000005,3.38,0.2,0.33,7.0,5.166666666666667,43.833333333333336,1.0,71.66666666666667,5.858333333333333,5.9875,2.983333333333333,0.2,0.33
00-0033881,E.Engram,TE,JAX,11,REG,DET,5.0,7.0,28.0,,,,57.0,6.0,2.0,0.28799096,,0.49122807,0.25,0.16618076,0.49132654,2.8,7.8,7.0,5.0,28.0,,71.42857142857143,5.6,4.0,8.142857142857142,1.2,,0.2857142857142857,0.49122807,8.333333333333334,5.333333333333333,37.666666666666664,,65.47619047619048,4.5,7.189285714285714,2.3000000000000003,,0.24523809523809526,7.0,5.0,36.8,1.0,75.28571428571429,5.54,6.1535714285714285,2.7399999999999998,0.2,0.3071428571428571,7.0,5.142857142857143,41.57142857142857,1.0,71.63265306122449,5.5928571428571425,6.295408163265306,2.7285714285714286,0.2,0.32261904761904764
00-0033881,E.Engram,TE,JAX,13,REG,HOU,7.0,9.0,41.0,,,,34.0,20.0,2.0,1.4245425,,1.2058823,0.21428572,0.07188161,0.3717457,4.1,11.1,9.0,7.0,41.0,,77.77777777777779,5.857142857142857,4.555555555555555,3.7777777777777777,2.857142857142857,,0.2222222222222222,1.2058823,8.0,6.0,36.333333333333336,,74.73544973544973,4.518518518518519,6.181878306878307,2.1857142857142855,,0.2526455026455026,7.8,5.4,38.0,1.0,70.84126984126985,5.051111111111111,6.4691269841269845,2.3514285714285714,0.2,0.2715873015873016,7.25,5.375,41.5,1.0,72.40079365079364,5.4631944444444445,5.980704365079365,2.744642857142857,0.2,0.3082766439909297
00-0033881,E.Engram,TE,JAX,14,REG,TEN,4.0,6.0,33.0,,,,14.0,16.0,1.0,0.03200802,,2.357143,0.2,0.09150327,0.3640523,3.3,7.3,6.0,4.0,33.0,,66.66666666666666,8.25,5.5,2.3333333333333335,4.0,,0.16666666666666666,2.357143,7.333333333333333,5.333333333333333,34.0,,71.95767195767196,4.685185185185186,4.751322751322751,2.6857142857142855,,0.22486772486772488,8.0,5.4,37.4,,68.17460317460318,4.711111111111111,5.535793650793651,2.7514285714285713,,0.2249206349206349,7.111111111111111,5.222222222222222,40.55555555555556,1.0,71.7636684303351,5.467283950617284,5.575440917107584,2.884126984126984,0.2,0.29057539682539685
